0.00000,0.70000,0.00000,0.00000,0.00000,0.00000,0.00000,4500.00000
0.00000,0.70000,0.00000,0.00000,0.00000,2.33000,2.33000,-3140.00000
0.00000,0.70000,0.00000,0.00000,0.00000,2.33000,2.33000,-10828.00000
0.00000,0.70000,0.00000,0.03000,0.00000,2.33000,2.33000,-18560.00000
0.00000,0.70000,0.00000,0.00000,0.00000,2.33000,2.33000,-26408.00000
0.00000,0.70000,0.00000,0.00000,0.00000,2.33000,2.33000,31340.00000
0.00000,0.70000,0.00000,0.00000,0.00000,2.33000,2.33000,23544.00000
0.00000,0.70000,0.00000,0.03000,0.00000,2.33000,2.33000,15752.00000
0.00000,0.70000,0.00000,0.00000,0.00000,2.33000,2.33000,7828.00000
0.00000,0.70000,0.00000,0.03000,0.00000,2.33000,2.33000,88.00000
0.00000,0.70000,0.02000,0.92000,0.00000,2.32000,2.33000,-7680.00000
0.00000,0.70000,0.04000,1.25000,0.00000,2.24000,2.29000,-15608.00000
0.00000,0.70000,0.07000,1.53000,0.00000,2.09000,2.20000,-23616.00000
0.01000,0.70000,0.10000,1.34000,0.03000,1.85000,2.03000,-31588.00000
0.01000,0.70000,0.13000,1.51000,0.03000,1.59000,1.84000,25884.00000
0.01000,0.70000,0.12000,1.00000,1.14000,1.22000,1.57000,17800.00000
0.01000,0.70000,0.11000,1.17000,1.81000,1.26000,1.59000,9760.00000
0.02000,0.70000,0.11000,2.09000,1.98000,1.42000,1.71000,1696.00000
0.02000,0.70000,0.11000,2.03000,2.03000,1.38000,1.68000,-6380.00000
0.03000,0.70000,0.11000,2.01000,2.23000,1.37000,1.67000,-14436.00000
0.03000,0.70000,0.10000,1.64000,2.15000,1.42000,1.71000,-22568.00000
0.04000,0.70000,0.09000,1.56000,1.95000,1.53000,1.79000,-30704.00000
0.04000,0.70000,0.08000,1.23000,1.78000,1.61000,1.85000,26720.00000
0.04000,0.70000,0.08000,1.59000,1.48000,1.73000,1.94000,18636.00000
0.05000,0.70000,0.07000,1.14000,1.84000,1.70000,1.92000,10544.00000
0.05000,0.70000,0.06000,1.39000,1.92000,1.83000,2.02000,2464.00000
0.06000,0.71000,0.04000,1.62000,2.48000,1.92000,2.08000,-5612.00000
0.06000,0.71000,0.03000,1.56000,2.48000,2.05000,2.18000,-13664.00000
0.07000,0.71000,0.02000,2.12000,2.62000,2.17000,2.25000,-21824.00000
0.07000,0.71000,0.01000,2.03000,2.48000,2.22000,2.28000,-29948.00000
0.08000,0.71000,0.00000,2.17000,2.37000,2.27000,2.30000,27412.00000
0.08000,0.71000,0.00000,2.26000,2.23000,2.29000,2.31000,19288.00000
0.09000,0.71000,-0.00000,2.06000,2.34000,2.28000,2.31000,11136.00000
0.09000,0.71000,-0.00000,2.17000,2.34000,2.31000,2.32000,3012.00000
0.10000,0.71000,-0.01000,2.09000,2.34000,2.32000,2.33000,-5096.00000
0.11000,0.71000,-0.01000,2.34000,2.51000,2.33000,2.32000,-13216.00000
0.11000,0.71000,-0.02000,2.29000,2.51000,2.32000,2.30000,-21400.00000
0.12000,0.71000,-0.02000,2.15000,2.40000,2.31000,2.28000,-29556.00000
0.12000,0.71000,-0.02000,2.37000,2.54000,2.30000,2.26000,27800.00000
0.13000,0.71000,-0.03000,2.23000,2.34000,2.29000,2.24000,19652.00000
0.13000,0.71000,-0.03000,2.45000,2.51000,2.29000,2.23000,11464.00000
0.14000,0.70000,-0.03000,2.42000,2.37000,2.28000,2.22000,3312.00000
0.14000,0.70000,-0.03000,2.31000,2.37000,2.29000,2.23000,-4828.00000
0.15000,0.70000,-0.03000,2.29000,2.37000,2.28000,2.22000,-12972.00000
0.16000,0.70000,-0.03000,2.17000,2.43000,2.28000,2.21000,-21116.00000
0.16000,0.70000,-0.04000,1.70000,2.09000,2.26000,2.18000,-29256.00000
0.17000,0.70000,-0.05000,2.01000,2.20000,2.23000,2.14000,28128.00000
0.17000,0.70000,-0.05000,2.09000,2.12000,2.22000,2.11000,20020.00000
0.18000,0.70000,-0.04000,2.54000,2.09000,2.21000,2.11000,11856.00000
0.18000,0.70000,-0.03000,2.51000,2.20000,2.25000,2.16000,3700.00000
0.19000,0.70000,-0.03000,2.42000,2.15000,2.27000,2.19000,-4400.00000
0.19000,0.70000,-0.02000,2.40000,2.29000,2.28000,2.22000,-12528.00000
0.20000,0.70000,-0.02000,2.23000,2.17000,2.29000,2.23000,-20656.00000
0.20000,0.70000,-0.02000,2.20000,2.09000,2.29000,2.24000,-28804.00000
0.21000,0.70000,-0.02000,2.23000,2.06000,2.30000,2.25000,28596.00000
0.21000,0.70000,-0.01000,2.26000,2.06000,2.30000,2.27000,20476.00000
0.22000,0.70000,-0.01000,2.37000,2.17000,2.31000,2.28000,12288.00000
0.22000,0.70000,-0.01000,2.37000,2.23000,2.32000,2.30000,4188.00000
0.23000,0.70000,-0.00000,2.51000,2.31000,2.32000,2.31000,-3924.00000
0.24000,0.70000,-0.00000,2.51000,2.56000,2.33000,2.33000,-12032.00000
0.24000,0.70000,-0.00000,2.56000,2.34000,2.33000,2.32000,-20200.00000
0.25000,0.70000,0.00000,2.56000,2.34000,2.32000,2.33000,-28372.00000
0.25000,0.70000,0.00000,2.26000,2.37000,2.30000,2.32000,29016.00000
0.26000,0.70000,0.00000,2.26000,2.26000,2.31000,2.32000,20872.00000
0.26000,0.70000,-0.00000,2.15000,2.34000,2.31000,2.32000,12768.00000
0.27000,0.70000,-0.01000,2.23000,2.42000,2.33000,2.33000,4640.00000
0.27000,0.70000,-0.01000,2.20000,2.20000,2.33000,2.32000,-3468.00000
0.28000,0.70000,-0.00000,2.20000,2.06000,2.33000,2.32000,-11524.00000
0.28000,0.70000,-0.00000,2.17000,2.06000,2.33000,2.33000,-19680.00000
0.29000,0.70000,0.00000,2.09000,1.92000,2.32000,2.33000,-27792.00000
0.29000,0.70000,0.00000,2.20000,2.26000,2.31000,2.32000,29588.00000
0.30000,0.70000,0.00000,2.31000,2.12000,2.31000,2.32000,21456.00000
0.31000,0.70000,0.00000,2.29000,2.40000,2.29000,2.32000,13288.00000
0.31000,0.70000,-0.00000,2.31000,2.51000,2.30000,2.32000,5160.00000
0.32000,0.70000,-0.00000,2.40000,2.54000,2.32000,2.33000,-2948.00000
0.32000,0.70000,-0.01000,2.31000,2.45000,2.33000,2.33000,-11092.00000
0.33000,0.70000,-0.01000,2.54000,2.54000,2.33000,2.32000,-19236.00000
0.33000,0.70000,-0.00000,2.45000,2.37000,2.33000,2.32000,-27372.00000
0.34000,0.70000,-0.01000,2.51000,2.54000,2.33000,2.32000,29980.00000
0.35000,0.70000,-0.00000,2.62000,2.56000,2.33000,2.32000,21828.00000
0.35000,0.70000,-0.00000,2.48000,2.42000,2.33000,2.33000,13664.00000
0.36000,0.70000,-0.01000,2.23000,2.48000,2.33000,2.33000,5484.00000
0.36000,0.70000,-0.02000,2.06000,2.43000,2.32000,2.31000,-2632.00000
0.37000,0.70000,-0.02000,1.98000,2.17000,2.31000,2.28000,-10724.00000
0.37000,0.70000,-0.02000,2.23000,2.20000,2.30000,2.26000,-18904.00000
0.38000,0.70000,-0.02000,2.34000,2.29000,2.30000,2.26000,-27024.00000
0.39000,0.70000,-0.01000,2.48000,2.23000,2.30000,2.27000,30360.00000
0.39000,0.70000,-0.01000,2.54000,2.40000,2.31000,2.29000,22204.00000
0.40000,0.70000,-0.00000,2.48000,2.20000,2.32000,2.30000,14068.00000
0.40000,0.70000,-0.00000,2.31000,2.26000,2.33000,2.32000,5932.00000
0.41000,0.70000,-0.00000,2.26000,2.26000,2.33000,2.33000,-2156.00000
0.41000,0.70000,0.00000,2.29000,2.09000,2.33000,2.33000,-10228.00000
0.42000,0.70000,0.00000,2.31000,2.29000,2.32000,2.33000,-18372.00000
0.42000,0.70000,0.00000,2.48000,2.29000,2.31000,2.32000,-26536.00000
0.43000,0.70000,0.01000,2.45000,2.23000,2.30000,2.32000,30836.00000
0.44000,0.70000,0.01000,2.54000,2.51000,2.28000,2.31000,22680.00000
0.44000,0.70000,0.01000,2.51000,2.37000,2.27000,2.31000,14540.00000
0.45000,0.70000,0.02000,2.48000,2.31000,2.26000,2.30000,6360.00000
0.45000,0.70000,0.01000,2.23000,2.34000,2.24000,2.29000,-1764.00000
0.46000,0.70000,0.01000,2.17000,2.29000,2.25000,2.30000,-9844.00000
0.46000,0.70000,0.01000,2.12000,2.17000,2.26000,2.30000,-17936.00000
0.47000,0.70000,0.00000,1.92000,2.42000,2.27000,2.30000,-26084.00000
0.47000,0.70000,-0.00000,2.17000,2.26000,2.31000,2.32000,31316.00000
0.48000,0.70000,-0.01000,2.12000,2.37000,2.32000,2.33000,23164.00000
0.48000,0.70000,-0.00000,2.42000,2.29000,2.33000,2.32000,15000.00000
0.49000,0.70000,0.00000,2.34000,2.01000,2.33000,2.33000,6860.00000
0.49000,0.70000,0.01000,2.29000,2.03000,2.30000,2.32000,-1264.00000
0.50000,0.70000,0.01000,2.31000,1.98000,2.28000,2.31000,-9328.00000
0.50000,0.70000,0.01000,2.20000,2.20000,2.24000,2.29000,-17460.00000
0.51000,0.70000,0.01000,2.15000,2.40000,2.24000,2.29000,-25544.00000
0.52000,0.70000,0.01000,2.26000,2.29000,2.26000,2.30000,31844.00000
0.52000,0.70000,0.01000,2.26000,2.45000,2.27000,2.30000,23692.00000
0.53000,0.70000,0.00000,2.34000,2.43000,2.28000,2.31000,15524.00000
0.53000,0.70000,0.01000,2.45000,2.26000,2.29000,2.32000,7380.00000
0.54000,0.70000,0.01000,2.45000,2.45000,2.27000,2.31000,-728.00000
0.54000,0.70000,0.01000,2.40000,2.48000,2.27000,2.31000,-8744.00000
0.55000,0.70000,0.00000,2.31000,2.48000,2.28000,2.31000,-16868.00000
0.56000,0.70000,0.00000,2.45000,2.51000,2.29000,2.32000,-25032.00000
0.56000,0.70000,0.00000,2.37000,2.34000,2.30000,2.32000,32344.00000
0.57000,0.70000,-0.00000,2.12000,2.29000,2.30000,2.32000,24224.00000
0.57000,0.70000,-0.01000,1.81000,2.43000,2.31000,2.32000,16076.00000
0.58000,0.70000,-0.02000,1.87000,2.12000,2.32000,2.30000,7948.00000
0.58000,0.70000,-0.02000,2.20000,2.26000,2.31000,2.28000,-176.00000
0.59000,0.70000,-0.02000,2.40000,2.31000,2.31000,2.27000,-8216.00000
0.59000,0.70000,-0.01000,2.56000,2.23000,2.31000,2.28000,-16364.00000
0.60000,0.70000,-0.01000,2.59000,2.43000,2.32000,2.31000,-24532.00000
0.60000,0.70000,-0.00000,2.42000,2.29000,2.33000,2.32000,-32680.00000
0.61000,0.70000,-0.00000,2.20000,2.06000,2.33000,2.33000,24692.00000
0.62000,0.70000,-0.00000,2.26000,2.17000,2.32000,2.33000,16544.00000
0.62000,0.70000,0.00000,2.20000,2.01000,2.31000,2.32000,8428.00000
0.63000,0.70000,0.00000,2.29000,2.34000,2.29000,2.32000,308.00000
0.63000,0.70000,0.00000,2.48000,2.34000,2.30000,2.32000,-7712.00000
0.64000,0.70000,0.01000,2.59000,2.29000,2.28000,2.31000,-15804.00000
0.64000,0.70000,0.01000,2.48000,2.51000,2.25000,2.30000,-23984.00000
0.65000,0.70000,0.01000,2.54000,2.54000,2.25000,2.30000,-32120.00000
0.66000,0.70000,0.01000,2.56000,2.37000,2.25000,2.30000,25316.00000
0.66000,0.70000,0.01000,2.40000,2.40000,2.23000,2.29000,17152.00000
0.67000,0.70000,0.01000,2.09000,2.40000,2.23000,2.29000,9060.00000
0.67000,0.70000,0.01000,2.23000,2.26000,2.26000,2.30000,952.00000
0.68000,0.70000,-0.00000,2.03000,2.59000,2.26000,2.30000,-7100.00000
0.68000,0.70000,-0.01000,2.20000,2.43000,2.31000,2.32000,-15204.00000
0.69000,0.70000,-0.01000,2.26000,2.26000,2.33000,2.33000,-23364.00000
0.69000,0.70000,-0.00000,2.45000,2.15000,2.33000,2.33000,-31524.00000
0.70000,0.70000,0.00000,2.23000,2.03000,2.30000,2.32000,25916.00000
0.70000,0.70000,0.00000,2.15000,2.09000,2.28000,2.31000,17796.00000
0.71000,0.70000,0.00000,2.17000,2.26000,2.28000,2.31000,9660.00000
0.71000,0.70000,0.00000,2.29000,2.12000,2.29000,2.31000,1572.00000
0.72000,0.70000,0.00000,2.26000,2.34000,2.27000,2.31000,-6528.00000
0.72000,0.70000,0.00000,2.31000,2.31000,2.28000,2.31000,-14636.00000
0.73000,0.70000,0.00000,2.28000,2.28000,2.27000,2.31000,-22740.00000
0.74000,0.70000,-0.00000,2.17000,2.37000,2.27000,2.31000,-30896.00000
0.74000,0.70000,0.00000,2.40000,2.26000,2.29000,2.31000,26512.00000
0.75000,0.70000,0.00000,2.29000,2.37000,2.28000,2.31000,18336.00000
0.75000,0.70000,-0.00000,2.42000,2.68000,2.28000,2.31000,10176.00000
0.76000,0.70000,-0.01000,2.31000,2.48000,2.30000,2.32000,2020.00000
0.76000,0.70000,-0.01000,2.31000,2.29000,2.32000,2.33000,-6104.00000
0.77000,0.70000,-0.01000,2.26000,2.31000,2.31000,2.32000,-14220.00000
0.77000,0.70000,-0.01000,2.09000,2.17000,2.32000,2.33000,-22368.00000
0.78000,0.70000,-0.02000,1.90000,2.31000,2.33000,2.33000,-30560.00000
0.78000,0.70000,-0.02000,2.01000,2.31000,2.32000,2.30000,26852.00000
0.79000,0.70000,-0.02000,2.29000,2.31000,2.31000,2.27000,18680.00000
0.80000,0.70000,-0.02000,2.56000,2.34000,2.30000,2.27000,10548.00000
0.80000,0.70000,-0.02000,2.48000,2.26000,2.31000,2.29000,2404.00000
0.81000,0.70000,-0.01000,2.40000,2.29000,2.32000,2.30000,-5720.00000
0.81000,0.70000,-0.01000,2.34000,2.37000,2.32000,2.31000,-13828.00000
0.82000,0.70000,-0.01000,2.15000,2.09000,2.32000,2.31000,-21964.00000
0.82000,0.70000,-0.01000,2.26000,2.12000,2.32000,2.31000,-30124.00000
0.83000,0.70000,-0.01000,2.29000,2.20000,2.33000,2.33000,27280.00000
0.83000,0.70000,-0.01000,2.45000,2.31000,2.33000,2.33000,19128.00000
0.84000,0.70000,-0.00000,2.65000,2.51000,2.32000,2.33000,10976.00000
0.85000,0.70000,0.00000,2.65000,2.48000,2.30000,2.32000,2808.00000
0.85000,0.70000,0.00000,2.59000,2.45000,2.29000,2.31000,-5284.00000
0.86000,0.70000,0.00000,2.56000,2.56000,2.27000,2.31000,-13392.00000
0.86000,0.70000,0.00000,2.40000,2.40000,2.27000,2.31000,-21504.00000
0.87000,0.70000,0.00000,2.37000,2.26000,2.27000,2.31000,-29612.00000
0.88000,0.70000,0.00000,2.12000,2.34000,2.25000,2.30000,27776.00000
0.88000,0.70000,-0.00000,2.15000,2.29000,2.27000,2.31000,19632.00000
0.89000,0.70000,-0.00000,2.15000,2.29000,2.28000,2.31000,11480.00000
0.89000,0.70000,-0.01000,2.26000,2.37000,2.29000,2.32000,3320.00000
0.90000,0.70000,-0.01000,2.29000,2.23000,2.30000,2.32000,-4772.00000
0.90000,0.70000,-0.00000,2.20000,2.12000,2.29000,2.32000,-12892.00000
0.91000,0.70000,-0.00000,2.17000,2.20000,2.29000,2.31000,-21016.00000
0.91000,0.70000,-0.00000,2.03000,1.98000,2.28000,2.31000,-29164.00000
0.92000,0.70000,-0.01000,2.06000,2.17000,2.28000,2.31000,28236.00000
0.92000,0.70000,-0.00000,2.20000,2.06000,2.28000,2.31000,20092.00000
0.93000,0.70000,-0.00000,2.20000,2.26000,2.27000,2.30000,11944.00000
0.93000,0.70000,-0.01000,2.37000,2.45000,2.27000,2.30000,3808.00000
0.94000,0.70000,-0.01000,2.34000,2.40000,2.27000,2.31000,-4268.00000
0.94000,0.70000,-0.01000,2.31000,2.51000,2.27000,2.31000,-12432.00000
0.95000,0.70000,-0.01000,2.48000,2.65000,2.28000,2.31000,-20568.00000
0.96000,0.70000,-0.02000,2.37000,2.42000,2.29000,2.31000,-28752.00000
0.96000,0.70000,-0.02000,2.40000,2.62000,0.46000,-0.46000,28580.00000
0.97000,0.70000,-0.02000,2.45000,2.42000,0.46000,-0.46000,20464.00000
0.97000,0.70000,-0.01000,1.42000,0.89000,0.46000,-0.46000,12260.00000
0.97000,0.70000,-0.00000,0.42000,0.20000,0.46000,-0.46000,4212.00000
0.97000,0.70000,-0.00000,0.00000,0.00000,0.46000,-0.46000,-3732.00000
0.97000,0.70000,-0.00000,0.03000,0.00000,0.46000,-0.46000,-11488.00000
0.97000,0.70000,-0.00000,0.03000,0.00000,0.46000,-0.46000,-19444.00000
0.97000,0.70000,0.01000,0.59000,0.00000,0.46000,-0.46000,-27388.00000
0.97000,0.70000,0.01000,0.33000,0.00000,0.46000,-0.46000,30160.00000
0.97000,0.70000,0.02000,0.08000,0.00000,0.46000,-0.46000,22200.00000
0.97000,0.70000,0.02000,0.03000,0.00000,0.46000,-0.46000,14256.00000
0.97000,0.70000,0.02000,0.06000,0.00000,0.46000,-0.46000,6312.00000
0.97000,0.70000,0.02000,0.06000,0.00000,0.46000,-0.46000,-1592.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,-9480.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,-17232.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,-25028.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,32716.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,24920.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,17136.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,9340.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,1596.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,-6148.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,-13900.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,-21692.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,-29496.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,28252.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,20464.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,12668.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,4888.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,-2868.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,-10608.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,-18408.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,-26204.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,31536.00000
0.97000,0.70000,0.02000,0.03000,0.00000,0.46000,-0.46000,23748.00000
0.97000,0.70000,0.02000,0.00000,0.00000,0.46000,-0.46000,15816.00000
0.97000,0.70000,0.02000,0.03000,0.00000,0.46000,-0.46000,8032.00000
0.97000,0.70000,0.03000,0.50000,0.00000,0.46000,-0.46000,160.00000
0.98000,0.70000,0.06000,1.45000,0.00000,0.46000,-0.46000,-7700.00000
0.98000,0.70000,0.10000,2.31000,0.00000,0.47000,-0.47000,-15664.00000
0.98000,0.70000,0.14000,2.18000,0.00000,0.47000,-0.47000,-23708.00000
0.98000,0.70000,0.19000,2.23000,0.00000,0.48000,-0.48000,-31740.00000
0.99000,0.70000,0.22000,1.90000,0.00000,0.50000,-0.50000,25800.00000
0.99000,0.70000,0.25000,1.51000,0.00000,0.51000,-0.51000,17784.00000
0.99000,0.70000,0.27000,1.06000,0.00000,0.53000,-0.53000,9784.00000
0.99000,0.70000,0.29000,0.98000,0.00000,0.54000,-0.54000,1856.00000
0.99000,0.70000,0.30000,0.45000,0.00000,0.55000,-0.55000,-6060.00000
0.99000,0.70000,0.30000,0.03000,0.00000,0.55000,-0.55000,-13960.00000
0.99000,0.70000,0.30000,0.08000,0.00000,0.55000,-0.55000,-21900.00000
0.99000,0.70000,0.31000,0.06000,0.00000,0.55000,-0.55000,-29856.00000
0.99000,0.70000,0.31000,0.11000,0.00000,0.56000,-0.56000,27708.00000
0.99000,0.70000,0.31000,0.00000,0.00000,0.56000,-0.56000,19744.00000
0.99000,0.70000,0.31000,0.00000,0.00000,0.56000,-0.56000,11956.00000
0.99000,0.70000,0.31000,0.00000,0.00000,0.56000,-0.56000,4144.00000
0.99000,0.70000,0.31000,0.00000,0.00000,0.56000,-0.56000,-3604.00000
0.99000,0.70000,0.31000,0.00000,0.00000,0.56000,-0.56000,-11356.00000
0.99000,0.70000,0.31000,0.03000,0.00000,0.56000,-0.56000,-19156.00000
0.99000,0.70000,0.31000,0.28000,0.00000,0.56000,-0.56000,-27112.00000
0.99000,0.70000,0.33000,0.86000,-0.03000,0.56000,-0.56000,30488.00000
0.99000,0.70000,0.36000,1.73000,0.00000,0.57000,-0.57000,22440.00000
1.00000,0.71000,0.40000,1.87000,0.00000,0.58000,-0.58000,14420.00000
1.00000,0.71000,0.44000,1.90000,0.00000,0.60000,-0.60000,6408.00000
1.00000,0.71000,0.47000,1.51000,0.00000,0.60000,-0.60000,-1568.00000
1.00000,0.71000,0.48000,0.89000,0.00000,0.60000,-0.61000,-9504.00000
1.00000,0.71000,0.50000,0.78000,0.00000,0.60000,-0.61000,-17424.00000
1.00000,0.71000,0.51000,0.50000,0.00000,0.59000,-0.62000,-25412.00000
1.00000,0.71000,0.51000,0.06000,0.00000,0.58000,-0.62000,32144.00000
1.00000,0.71000,0.51000,0.00000,0.00000,0.58000,-0.62000,24196.00000
1.00000,0.71000,0.51000,0.00000,0.00000,0.58000,-0.62000,16384.00000
1.00000,0.71000,0.51000,0.00000,0.00000,0.58000,-0.62000,8572.00000
1.00000,0.71000,0.51000,0.00000,0.00000,0.58000,-0.62000,820.00000
1.00000,0.71000,0.51000,0.00000,0.00000,0.58000,-0.62000,-6900.00000
1.00000,0.71000,0.51000,0.00000,0.00000,0.58000,-0.62000,-14652.00000
1.00000,0.71000,0.51000,0.00000,0.00000,0.58000,-0.62000,-22472.00000
1.00000,0.71000,0.51000,0.00000,0.00000,0.58000,-0.62000,-30272.00000
1.00000,0.71000,0.51000,0.00000,0.00000,0.58000,-0.62000,27456.00000
1.00000,0.71000,0.51000,0.00000,0.00000,0.58000,-0.62000,19644.00000
1.00000,0.71000,0.51000,0.00000,0.00000,0.58000,-0.62000,11848.00000
1.00000,0.71000,0.51000,0.03000,0.00000,0.58000,-0.62000,4048.00000
1.00000,0.71000,0.52000,0.31000,0.00000,0.58000,-0.62000,-3860.00000
1.00000,0.71000,0.53000,0.84000,0.00000,0.58000,-0.62000,-11748.00000
