0.00000,0.70000,0.00000,0.00000,0.00000,0.00000,0.00000,4500.00000
1.00000,0.71000,0.56000,1.65000,0.00000,0.55000,-0.64000,-19748.00000
1.01000,0.71000,0.61000,2.26000,0.00000,0.44000,-0.69000,-27780.00000
1.01000,0.71000,0.65000,2.37000,0.00000,0.09000,-0.85000,29720.00000
1.01000,0.71000,0.68000,1.51000,0.00000,-0.57000,-1.20000,21680.00000
1.01000,0.71000,0.70000,0.95000,-0.03000,-1.03000,-1.49000,13660.00000
1.01000,0.71000,0.71000,0.33000,0.00000,-1.31000,-1.68000,5604.00000
1.01000,0.71000,0.71000,0.03000,0.00000,-1.40000,-1.74000,-2316.00000
1.01000,0.71000,0.71000,0.00000,0.00000,-1.40000,-1.75000,-10268.00000
1.01000,0.71000,0.71000,0.00000,0.00000,-1.40000,-1.75000,-18100.00000
1.01000,0.71000,0.71000,0.00000,0.00000,-1.40000,-1.75000,-25912.00000
1.01000,0.71000,0.71000,0.00000,-0.03000,-1.40000,-1.75000,31784.00000
1.01000,0.71000,0.71000,0.00000,-0.06000,-1.41000,-1.75000,23804.00000
1.01000,0.71000,0.72000,0.00000,-0.59000,-1.42000,-1.76000,15812.00000
1.01000,0.71000,0.74000,0.00000,-1.17000,-1.55000,-1.86000,7820.00000
1.01000,0.71000,0.79000,0.00000,-2.17000,-1.77000,-2.04000,-156.00000
1.01000,0.71000,0.83000,0.00000,-2.45000,-2.08000,-2.29000,-8128.00000
1.00000,0.71000,0.89000,0.00000,-2.95000,-2.39000,-2.21000,-16156.00000
1.00000,0.70000,0.95000,0.00000,-2.98000,-2.12000,-1.86000,-24240.00000
1.00000,0.70000,1.01000,0.00000,-2.93000,-1.61000,-1.21000,-32300.00000
1.00000,0.70000,1.05000,0.00000,-2.37000,-1.07000,-0.33000,25164.00000
1.00000,0.70000,1.08000,0.00000,-1.62000,-0.78000,0.24000,17112.00000
1.00000,0.70000,1.09000,0.00000,-0.53000,-0.68000,0.45000,9104.00000
1.00000,0.70000,1.09000,0.00000,-0.06000,-0.66000,0.50000,1168.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,-6732.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,-14484.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,-22292.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,-30088.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,27656.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,19864.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,12068.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,4276.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,-3464.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,-11236.00000
1.00000,0.70000,1.09000,-0.03000,0.00000,-0.66000,0.50000,-19028.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,-26988.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,30748.00000
1.00000,0.70000,1.09000,-0.03000,0.00000,-0.66000,0.50000,22952.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.50000,15012.00000
1.00000,0.70000,1.09000,-0.03000,0.00000,-0.66000,0.50000,7204.00000
1.00000,0.70000,1.09000,-0.03000,0.00000,-0.66000,0.50000,-700.00000
1.00000,0.70000,1.09000,-0.08000,0.00000,-0.66000,0.49000,-8572.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,-16476.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,-24284.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,-32076.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,25652.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,17860.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,10068.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,2268.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,-5484.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,-13232.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,-21032.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,-28832.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,28900.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,21108.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,13304.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.66000,0.49000,5508.00000
1.00000,0.70000,1.09000,-0.03000,0.00000,-0.66000,0.49000,-2236.00000
1.00000,0.70000,1.09000,0.00000,0.00000,-0.67000,0.49000,-10152.00000
1.00000,0.70000,1.09000,-0.03000,0.00000,-0.67000,0.49000,-17956.00000
1.00000,0.70000,1.07000,-1.03000,0.00000,-0.67000,0.49000,-25896.00000
1.00000,0.69000,1.06000,-0.45000,0.00000,-0.70000,0.41000,31608.00000
1.00000,0.69000,1.06000,-0.25000,0.00000,-0.72000,0.36000,23644.00000
1.00000,0.69000,1.06000,0.00000,0.00000,-0.74000,0.34000,15668.00000
1.00000,0.69000,1.06000,0.00000,0.00000,-0.74000,0.34000,7872.00000
1.00000,0.69000,1.06000,0.00000,0.00000,-0.74000,0.34000,100.00000
1.00000,0.69000,1.06000,-0.03000,0.00000,-0.74000,0.34000,-7608.00000
1.00000,0.69000,1.06000,0.00000,0.00000,-0.74000,0.33000,-15544.00000
1.00000,0.69000,1.05000,-0.03000,0.00000,-0.74000,0.33000,-23360.00000
1.00000,0.69000,1.05000,-0.28000,0.00000,-0.74000,0.33000,-31324.00000
1.00000,0.69000,1.04000,-0.70000,0.00000,-0.76000,0.29000,26240.00000
0.99000,0.69000,1.01000,-1.14000,0.00000,-0.80000,0.19000,18276.00000
0.99000,0.69000,1.00000,-0.92000,0.00000,-0.91000,-0.02000,10248.00000
0.99000,0.69000,0.99000,-0.53000,0.00000,-1.02000,-0.23000,2252.00000
0.99000,0.69000,0.98000,-0.28000,0.00000,-1.09000,-0.36000,-5664.00000
0.99000,0.69000,0.97000,-0.28000,0.00000,-1.13000,-0.43000,-13584.00000
0.99000,0.69000,0.97000,-0.28000,0.00000,-1.17000,-0.51000,-21552.00000
0.99000,0.69000,0.95000,-0.89000,0.00000,-1.21000,-0.58000,-29556.00000
0.99000,0.69000,0.92000,-1.56000,0.00000,-1.36000,-0.83000,27936.00000
0.99000,0.69000,0.89000,-1.84000,0.00000,-1.63000,-1.24000,19944.00000
0.99000,0.68000,0.85000,-2.06000,0.00000,-1.94000,-1.64000,11880.00000
0.99000,0.68000,0.80000,-2.31000,0.00000,-2.21000,-1.98000,3864.00000
0.98000,0.68000,0.75000,-2.40000,0.00000,-2.39000,-2.22000,-4160.00000
0.98000,0.68000,0.70000,-2.82000,0.00000,-2.07000,-2.29000,-12180.00000
0.98000,0.68000,0.65000,-2.79000,-0.03000,-1.62000,-1.92000,-20220.00000
0.98000,0.67000,0.60000,-2.68000,0.00000,-0.89000,-1.39000,-28352.00000
0.98000,0.67000,0.56000,-2.04000,0.00000,-0.08000,-0.94000,29120.00000
0.97000,0.67000,0.53000,-1.39000,0.00000,0.34000,-0.74000,21096.00000
0.97000,0.67000,0.52000,-0.50000,0.00000,0.49000,-0.67000,13068.00000
0.97000,0.67000,0.52000,-0.03000,0.00000,0.52000,-0.65000,5092.00000
0.97000,0.67000,0.52000,-0.06000,0.00000,0.52000,-0.65000,-2840.00000
0.97000,0.67000,0.52000,0.00000,0.00000,0.53000,-0.65000,-10748.00000
0.97000,0.67000,0.52000,-0.03000,0.00000,0.53000,-0.65000,-18560.00000
0.97000,0.67000,0.52000,-0.08000,0.00000,0.53000,-0.65000,-26540.00000
0.97000,0.67000,0.52000,0.00000,0.00000,0.53000,-0.64000,31016.00000
0.97000,0.67000,0.52000,0.00000,0.00000,0.53000,-0.64000,23212.00000
0.97000,0.67000,0.52000,0.00000,0.00000,0.53000,-0.64000,15392.00000
0.97000,0.67000,0.52000,0.00000,0.00000,0.53000,-0.64000,7592.00000
0.97000,0.67000,0.52000,0.00000,0.00000,0.53000,-0.64000,-176.00000
0.97000,0.67000,0.52000,0.00000,0.00000,0.53000,-0.64000,-7900.00000
0.97000,0.67000,0.52000,0.00000,-0.03000,0.53000,-0.64000,-15664.00000
0.97000,0.67000,0.52000,0.00000,0.00000,0.53000,-0.65000,-23644.00000
0.97000,0.67000,0.52000,0.00000,0.00000,0.53000,-0.65000,-31468.00000
0.97000,0.67000,0.54000,0.00000,-1.51000,0.53000,-0.65000,26296.00000
0.97000,0.67000,0.57000,0.00000,-1.53000,0.45000,-0.68000,18240.00000
0.97000,0.67000,0.61000,0.00000,-2.04000,0.30000,-0.75000,10236.00000
0.97000,0.67000,0.66000,0.00000,-2.34000,-0.03000,-0.92000,2212.00000
0.96000,0.66000,0.71000,0.00000,-2.45000,-0.60000,-1.22000,-5792.00000
0.96000,0.66000,0.75000,0.00000,-2.06000,-1.23000,-1.62000,-13796.00000
0.96000,0.66000,0.78000,0.00000,-1.84000,-1.67000,-1.96000,-21860.00000
0.96000,0.66000,0.82000,-0.03000,-1.81000,-1.97000,-2.20000,-29880.00000
0.96000,0.66000,0.85000,0.00000,-1.70000,-2.16000,-2.35000,27536.00000
0.96000,0.66000,0.89000,0.00000,-1.90000,-2.38000,-2.20000,19536.00000
0.95000,0.65000,0.92000,-0.03000,-1.95000,-2.23000,-2.00000,11472.00000
0.95000,0.65000,0.95000,-1.17000,-2.29000,-1.97000,-1.68000,3384.00000
0.95000,0.65000,0.94000,-2.23000,-2.09000,-1.74000,-1.39000,-4724.00000
0.94000,0.64000,0.93000,-2.98000,-2.23000,-1.71000,-1.35000,-12864.00000
0.94000,0.64000,0.91000,-3.01000,-2.09000,-1.76000,-1.42000,-21092.00000
0.94000,0.63000,0.90000,-2.23000,-1.90000,-1.84000,-1.52000,-29280.00000
0.94000,0.63000,0.91000,-1.31000,-1.78000,-1.84000,-1.51000,28120.00000
0.93000,0.63000,0.91000,-1.31000,-1.39000,-1.70000,-1.33000,20000.00000
0.93000,0.63000,0.92000,-1.12000,-1.23000,-1.62000,-1.23000,11880.00000
0.93000,0.62000,0.93000,-0.89000,-1.51000,-1.55000,-1.12000,3784.00000
0.93000,0.62000,0.93000,-1.25000,-1.20000,-1.37000,-0.85000,-4308.00000
0.93000,0.62000,0.92000,-1.39000,-1.09000,-1.31000,-0.75000,-12408.00000
0.93000,0.62000,0.92000,-1.23000,-1.17000,-1.28000,-0.70000,-20516.00000
0.92000,0.61000,0.91000,-1.51000,-0.84000,-1.21000,-0.58000,-28628.00000
0.92000,0.61000,0.89000,-1.17000,-0.28000,-1.34000,-0.80000,28760.00000
0.92000,0.61000,0.87000,-1.06000,0.00000,-1.49000,-1.04000,20692.00000
0.92000,0.61000,0.85000,-1.14000,0.00000,-1.68000,-1.31000,12692.00000
0.92000,0.61000,0.82000,-1.20000,0.00000,-1.88000,-1.57000,4660.00000
0.92000,0.61000,0.80000,-1.25000,0.00000,-2.06000,-1.79000,-3292.00000
0.92000,0.61000,0.76000,-1.90000,-0.03000,-2.22000,-1.98000,-11272.00000
0.91000,0.60000,0.76000,-2.03000,-1.98000,-2.37000,-2.18000,-19356.00000
0.91000,0.60000,0.76000,-2.81000,-2.79000,-2.37000,-2.19000,-27524.00000
0.90000,0.59000,0.78000,-2.95000,-3.73000,-2.37000,-2.19000,29784.00000
0.90000,0.59000,0.80000,-2.51000,-3.46000,-2.32000,-2.11000,21580.00000
0.89000,0.58000,0.81000,-2.98000,-3.59000,-2.22000,-1.99000,13380.00000
0.89000,0.58000,0.81000,-2.93000,-3.15000,-2.13000,-1.88000,5128.00000
0.88000,0.57000,0.80000,-2.82000,-2.20000,-2.08000,-1.81000,-3012.00000
0.88000,0.57000,0.80000,-2.12000,-2.26000,-2.14000,-1.89000,-11132.00000
0.88000,0.57000,0.81000,-1.62000,-1.84000,-2.10000,-1.85000,-19332.00000
0.87000,0.56000,0.80000,-1.62000,-1.23000,-2.06000,-1.79000,-27460.00000
0.87000,0.56000,0.80000,-1.48000,-1.37000,-2.10000,-1.84000,29952.00000
0.87000,0.56000,0.80000,-1.62000,-1.67000,-2.10000,-1.84000,21840.00000
0.87000,0.56000,0.79000,-2.03000,-1.76000,-2.08000,-1.81000,13684.00000
0.86000,0.55000,0.79000,-2.01000,-2.01000,-2.09000,-1.84000,5508.00000
0.86000,0.55000,0.79000,-2.17000,-2.06000,-2.07000,-1.81000,-2528.00000
0.86000,0.55000,0.79000,-2.17000,-1.90000,-2.06000,-1.80000,-10640.00000
0.85000,0.54000,0.79000,-2.06000,-2.20000,-2.08000,-1.81000,-18792.00000
0.85000,0.54000,0.78000,-2.12000,-1.90000,-2.03000,-1.76000,-26960.00000
0.85000,0.53000,0.79000,-2.15000,-2.23000,-2.03000,-1.76000,30408.00000
0.84000,0.53000,0.78000,-2.12000,-1.76000,-1.98000,-1.70000,22268.00000
0.84000,0.53000,0.78000,-2.23000,-2.17000,-2.00000,-1.72000,14096.00000
0.83000,0.52000,0.77000,-2.09000,-1.92000,-1.97000,-1.68000,5940.00000
0.83000,0.52000,0.77000,-2.26000,-2.03000,-1.95000,-1.65000,-2208.00000
0.83000,0.52000,0.77000,-2.17000,-2.06000,-1.93000,-1.63000,-10304.00000
0.82000,0.51000,0.77000,-1.95000,-1.81000,-1.88000,-1.57000,-18520.00000
0.82000,0.51000,0.76000,-2.09000,-1.87000,-1.84000,-1.52000,-26668.00000
0.82000,0.51000,0.76000,-1.90000,-1.62000,-1.80000,-1.47000,30684.00000
0.82000,0.51000,0.75000,-1.87000,-1.37000,-1.77000,-1.42000,22576.00000
0.81000,0.50000,0.74000,-1.92000,-1.59000,-1.77000,-1.43000,14380.00000
0.81000,0.50000,0.72000,-2.01000,-1.06000,-2.20000,-1.96000,6252.00000
0.81000,0.50000,0.72000,-1.73000,-1.51000,-2.29000,-2.07000,-1812.00000
0.80000,0.50000,0.71000,-1.78000,-1.48000,-2.30000,-2.09000,-9928.00000
0.80000,0.49000,0.71000,-1.73000,-1.81000,-2.32000,-2.12000,-18008.00000
0.80000,0.49000,0.71000,-2.12000,-2.15000,-2.31000,-2.11000,-26172.00000
0.79000,0.49000,0.71000,-2.31000,-2.40000,-2.31000,-2.10000,31188.00000
0.79000,0.48000,0.71000,-2.31000,-2.26000,-2.30000,-2.08000,23012.00000
0.78000,0.48000,0.71000,-2.42000,-2.23000,-2.29000,-2.08000,14848.00000
0.78000,0.47000,0.71000,-2.31000,-2.20000,-2.31000,-2.10000,6664.00000
0.78000,0.47000,0.70000,-2.29000,-1.92000,-2.31000,-2.10000,-1492.00000
0.77000,0.47000,0.70000,-2.37000,-2.26000,-2.33000,-2.13000,-9592.00000
0.77000,0.46000,0.69000,-2.29000,-1.95000,-2.34000,-2.14000,-17708.00000
0.76000,0.46000,0.69000,-2.51000,-2.17000,-2.36000,-2.16000,-25896.00000
0.76000,0.46000,0.68000,-2.40000,-2.15000,-2.37000,-2.19000,31480.00000
0.76000,0.45000,0.68000,-2.51000,-2.29000,-2.39000,-2.21000,23284.00000
0.75000,0.45000,0.67000,-2.62000,-2.45000,-2.40000,-2.22000,15092.00000
0.75000,0.45000,0.67000,-2.42000,-2.26000,-2.40000,-2.23000,6920.00000
0.74000,0.44000,0.67000,-2.26000,-2.34000,-2.41000,-2.24000,-1240.00000
0.74000,0.44000,0.67000,-2.51000,-2.48000,-2.41000,-2.24000,-9368.00000
0.73000,0.44000,0.67000,-2.37000,-2.23000,-2.41000,-2.24000,-17496.00000
0.73000,0.43000,0.67000,-2.09000,-2.09000,-2.25000,-2.41000,-25740.00000
0.72000,0.43000,0.66000,-2.17000,-1.95000,-2.25000,-2.41000,31676.00000
0.72000,0.43000,0.67000,-1.84000,-1.92000,-2.23000,-2.40000,23516.00000
0.72000,0.42000,0.67000,-2.09000,-2.15000,-2.24000,-2.41000,15368.00000
0.71000,0.42000,0.67000,-1.98000,-2.01000,-2.24000,-2.41000,7196.00000
0.71000,0.42000,0.67000,-2.23000,-2.34000,-2.24000,-2.41000,-956.00000
0.71000,0.41000,0.67000,-2.40000,-2.20000,-2.25000,-2.41000,-9028.00000
0.70000,0.41000,0.67000,-2.09000,-2.29000,-2.23000,-2.40000,-17196.00000
0.70000,0.41000,0.67000,-2.26000,-2.45000,-2.37000,-2.18000,-25380.00000
0.69000,0.40000,0.67000,-2.34000,-2.29000,-2.36000,-2.16000,31996.00000
0.69000,0.40000,0.67000,-2.26000,-2.20000,-2.36000,-2.17000,23796.00000
0.68000,0.40000,0.67000,-2.62000,-2.37000,-2.36000,-2.17000,15640.00000
0.68000,0.39000,0.66000,-2.45000,-2.23000,-2.37000,-2.19000,7488.00000
0.67000,0.39000,0.66000,-2.48000,-2.48000,-2.38000,-2.20000,-704.00000
0.67000,0.39000,0.66000,-2.54000,-2.48000,-2.38000,-2.20000,-8736.00000
0.66000,0.38000,0.66000,-2.68000,-2.54000,-2.38000,-2.20000,-16864.00000
0.66000,0.38000,0.66000,-2.17000,-2.09000,-2.39000,-2.21000,-25056.00000
0.66000,0.38000,0.65000,-2.48000,-1.95000,-2.39000,-2.22000,32344.00000
0.65000,0.37000,0.64000,-2.84000,-2.54000,-2.24000,-2.41000,24132.00000
0.65000,0.37000,0.64000,-2.62000,-2.54000,-2.22000,-2.40000,15944.00000
0.64000,0.37000,0.64000,-2.17000,-2.17000,-2.21000,-2.39000,7736.00000
0.64000,0.36000,0.64000,-2.06000,-2.15000,-2.21000,-2.39000,-360.00000
0.63000,0.36000,0.64000,-2.03000,-2.06000,-2.22000,-2.39000,-8420.00000
0.63000,0.36000,0.64000,-2.03000,-1.95000,-2.22000,-2.39000,-16560.00000
0.63000,0.35000,0.65000,-1.89000,-2.31000,-2.21000,-2.39000,-24704.00000
0.62000,0.35000,0.65000,-2.06000,-2.23000,-2.24000,-2.41000,32620.00000
0.62000,0.35000,0.65000,-2.23000,-2.26000,-2.25000,-2.41000,24440.00000
0.61000,0.34000,0.65000,-2.42000,-2.31000,-2.41000,-2.25000,16280.00000
0.61000,0.34000,0.64000,-2.54000,-2.17000,-2.24000,-2.41000,8092.00000
0.60000,0.34000,0.64000,-2.62000,-2.37000,-2.21000,-2.39000,-68.00000
0.60000,0.33000,0.63000,-2.68000,-2.48000,-2.19000,-2.37000,-8132.00000
0.59000,0.33000,0.63000,-2.70000,-2.62000,-2.17000,-2.36000,-16296.00000
0.59000,0.33000,0.64000,-2.54000,-2.79000,-2.14000,-2.34000,-24472.00000
0.58000,0.32000,0.65000,-2.26000,-2.76000,-2.34000,-2.14000,-32688.00000
0.58000,0.32000,0.65000,-2.31000,-2.37000,-2.29000,-2.08000,24644.00000
0.58000,0.32000,0.65000,-2.20000,-2.15000,-2.28000,-2.07000,16452.00000
0.57000,0.31000,0.64000,-2.23000,-2.15000,-2.28000,-2.07000,8280.00000
0.57000,0.31000,0.64000,-2.23000,-2.06000,-2.28000,-2.07000,144.00000
0.56000,0.31000,0.65000,-1.87000,-2.12000,-2.29000,-2.08000,-7924.00000
0.56000,0.30000,0.64000,-1.95000,-1.70000,-2.26000,-2.04000,-16052.00000
0.56000,0.30000,0.64000,-2.06000,-1.98000,-2.28000,-2.06000,-24172.00000
0.55000,0.30000,0.63000,-2.15000,-1.62000,-2.28000,-2.06000,-32312.00000
0.55000,0.30000,0.63000,-2.15000,-2.09000,-2.32000,-2.11000,25076.00000
0.55000,0.29000,0.63000,-1.95000,-1.81000,-2.32000,-2.11000,16892.00000
0.54000,0.29000,0.62000,-2.20000,-2.17000,-2.32000,-2.12000,8740.00000
0.54000,0.29000,0.62000,-2.12000,-1.90000,-2.32000,-2.12000,664.00000
0.53000,0.28000,0.62000,-2.20000,-1.98000,-2.33000,-2.13000,-7440.00000
0.53000,0.28000,0.61000,-2.40000,-2.06000,-2.34000,-2.15000,-15544.00000
0.52000,0.28000,0.60000,-2.20000,-1.95000,-2.36000,-2.17000,-23744.00000
0.52000,0.28000,0.60000,-2.68000,-2.45000,-2.38000,-2.19000,-31940.00000
0.51000,0.27000,0.59000,-2.79000,-2.31000,-2.39000,-2.21000,25436.00000
0.51000,0.27000,0.59000,-2.73000,-2.54000,-2.41000,-2.24000,17196.00000
0.50000,0.26000,0.59000,-2.73000,-2.73000,-2.24000,-2.41000,9000.00000
0.50000,0.26000,0.59000,-2.68000,-2.56000,-2.24000,-2.41000,908.00000
0.49000,0.26000,0.58000,-2.67000,-2.48000,-2.24000,-2.41000,-7184.00000
0.49000,0.25000,0.58000,-2.48000,-2.40000,-2.22000,-2.40000,-15380.00000
0.48000,0.25000,0.58000,-2.31000,-2.37000,-2.21000,-2.39000,-23548.00000
0.48000,0.25000,0.59000,-2.15000,-2.40000,-2.21000,-2.39000,-31728.00000
0.48000,0.25000,0.60000,-1.84000,-2.31000,-2.32000,-2.11000,25612.00000
0.47000,0.24000,0.60000,-2.03000,-2.15000,-2.27000,-2.06000,17476.00000
0.47000,0.24000,0.59000,-1.98000,-1.78000,-2.26000,-2.04000,9292.00000
0.46000,0.24000,0.58000,-2.34000,-1.76000,-2.27000,-2.05000,1192.00000
0.46000,0.24000,0.57000,-2.20000,-1.81000,-2.32000,-2.11000,-6900.00000
0.46000,0.23000,0.57000,-2.34000,-1.87000,-2.34000,-2.14000,-15060.00000
0.45000,0.23000,0.56000,-2.48000,-2.20000,-2.37000,-2.18000,-23244.00000
0.45000,0.23000,0.56000,-2.40000,-2.23000,-2.38000,-2.20000,-31392.00000
0.44000,0.22000,0.55000,-2.29000,-1.90000,-2.39000,-2.21000,25920.00000
0.44000,0.22000,0.54000,-2.59000,-2.20000,-2.41000,-2.24000,17740.00000
0.43000,0.22000,0.54000,-2.37000,-2.09000,-2.23000,-2.40000,9628.00000
0.43000,0.22000,0.53000,-2.62000,-2.43000,-2.21000,-2.38000,1440.00000
0.42000,0.21000,0.53000,-2.59000,-2.59000,-2.19000,-2.37000,-6688.00000
0.42000,0.21000,0.53000,-2.51000,-2.59000,-2.18000,-2.37000,-14772.00000
0.41000,0.21000,0.54000,-2.34000,-2.42000,-2.18000,-2.37000,-23012.00000
0.41000,0.20000,0.54000,-2.40000,-2.48000,-2.19000,-2.37000,-31224.00000
0.40000,0.20000,0.54000,-2.31000,-2.34000,-2.19000,-2.37000,26204.00000
0.40000,0.20000,0.54000,-2.06000,-2.17000,-2.19000,-2.37000,17976.00000
0.39000,0.19000,0.54000,-2.29000,-2.40000,-2.19000,-2.38000,9824.00000
0.39000,0.19000,0.54000,-2.01000,-2.15000,-2.20000,-2.38000,1724.00000
0.38000,0.19000,0.54000,-1.98000,-1.98000,-2.20000,-2.38000,-6420.00000
0.38000,0.19000,0.54000,-2.01000,-1.95000,-2.20000,-2.38000,-14480.00000
0.38000,0.19000,0.55000,-1.87000,-2.03000,-2.19000,-2.38000,-22668.00000
0.37000,0.18000,0.55000,-2.09000,-2.17000,-2.20000,-2.38000,-30816.00000
