0.00000,0.70000,0.00000,0.00000,0.00000,0.00000,0.00000,4500.00000
0.37000,0.18000,0.55000,-1.92000,-2.12000,-2.20000,-2.38000,26524.00000
0.36000,0.18000,0.55000,-2.59000,-2.65000,-2.28000,-2.06000,18340.00000
0.36000,0.17000,0.55000,-2.42000,-2.28000,-2.26000,-2.04000,10216.00000
0.35000,0.17000,0.55000,-2.79000,-2.51000,-2.27000,-2.05000,1988.00000
0.35000,0.17000,0.54000,-2.68000,-2.56000,-2.29000,-2.07000,-6152.00000
0.34000,0.16000,0.54000,-2.62000,-2.54000,-2.29000,-2.08000,-14260.00000
0.34000,0.16000,0.54000,-2.26000,-2.34000,-2.29000,-2.07000,-22488.00000
0.33000,0.16000,0.55000,-2.17000,-2.40000,-2.27000,-2.06000,-30696.00000
0.33000,0.16000,0.54000,-2.42000,-2.23000,-2.24000,-2.02000,26716.00000
0.32000,0.15000,0.54000,-2.20000,-2.03000,-2.25000,-2.03000,18488.00000
0.32000,0.15000,0.54000,-2.59000,-2.45000,-2.26000,-2.04000,10328.00000
0.31000,0.15000,0.53000,-2.17000,-2.01000,-2.26000,-2.04000,2172.00000
0.31000,0.14000,0.54000,-2.04000,-2.23000,-2.26000,-2.04000,-5988.00000
0.31000,0.14000,0.54000,-2.09000,-1.95000,-2.23000,-2.01000,-14100.00000
0.30000,0.14000,0.54000,-1.62000,-1.78000,-2.23000,-2.01000,-22264.00000
0.30000,0.14000,0.54000,-2.01000,-1.87000,-2.20000,-1.97000,-30412.00000
0.29000,0.14000,0.53000,-2.09000,-1.76000,-2.20000,-1.97000,26960.00000
0.29000,0.13000,0.52000,-2.37000,-1.92000,-2.22000,-1.99000,18816.00000
0.29000,0.13000,0.51000,-2.20000,-1.76000,-2.25000,-2.03000,10664.00000
0.28000,0.13000,0.50000,-2.48000,-2.06000,-2.28000,-2.06000,2476.00000
0.28000,0.13000,0.50000,-2.43000,-2.03000,-2.30000,-2.09000,-5628.00000
0.27000,0.12000,0.50000,-2.37000,-2.31000,-2.32000,-2.12000,-13732.00000
0.27000,0.12000,0.49000,-2.29000,-2.15000,-2.31000,-2.11000,-21952.00000
0.26000,0.12000,0.49000,-2.62000,-2.26000,-2.31000,-2.10000,-30124.00000
0.26000,0.11000,0.48000,-2.42000,-2.17000,-2.31000,-2.10000,27268.00000
0.25000,0.11000,0.47000,-2.48000,-2.15000,-2.32000,-2.12000,19048.00000
0.25000,0.11000,0.47000,-2.59000,-2.51000,-2.34000,-2.15000,10868.00000
0.24000,0.11000,0.47000,-2.26000,-2.09000,-2.35000,-2.15000,2740.00000
0.24000,0.10000,0.47000,-2.37000,-2.26000,-2.35000,-2.16000,-5416.00000
0.23000,0.10000,0.47000,-2.40000,-2.29000,-2.36000,-2.17000,-13564.00000
0.23000,0.10000,0.46000,-2.03000,-1.92000,-2.36000,-2.17000,-21692.00000
0.22000,0.10000,0.46000,-2.15000,-2.20000,-2.37000,-2.18000,-29892.00000
0.22000,0.10000,0.46000,-2.20000,-2.09000,-2.36000,-2.17000,27548.00000
0.21000,0.09000,0.46000,-2.20000,-2.17000,-2.37000,-2.18000,19308.00000
0.21000,0.09000,0.46000,-2.62000,-2.29000,-2.37000,-2.18000,11184.00000
0.20000,0.09000,0.45000,-2.37000,-2.23000,-2.38000,-2.20000,3000.00000
0.20000,0.09000,0.46000,-2.29000,-2.48000,-2.39000,-2.21000,-5128.00000
0.19000,0.08000,0.46000,-2.20000,-2.26000,-2.38000,-2.19000,-13256.00000
0.19000,0.08000,0.45000,-2.17000,-1.92000,-2.37000,-2.18000,-21408.00000
0.19000,0.08000,0.45000,-2.20000,-2.06000,-2.38000,-2.20000,-29588.00000
0.18000,0.08000,0.44000,-2.34000,-2.01000,-2.39000,-2.21000,27784.00000
0.18000,0.07000,0.44000,-2.45000,-2.51000,-2.40000,-2.23000,19628.00000
0.17000,0.07000,0.44000,-2.42000,-2.17000,-2.40000,-2.23000,11464.00000
0.16000,0.07000,0.43000,-2.82000,-2.48000,-2.41000,-2.24000,3272.00000
0.16000,0.07000,0.43000,-2.65000,-2.56000,-2.23000,-2.40000,-4840.00000
0.15000,0.06000,0.43000,-2.40000,-2.34000,-2.22000,-2.40000,-12960.00000
0.15000,0.06000,0.43000,-2.51000,-2.51000,-2.21000,-2.39000,-21144.00000
0.14000,0.06000,0.43000,-2.45000,-2.54000,-2.38000,-2.20000,-29276.00000
0.14000,0.06000,0.43000,-2.51000,-2.28000,-2.37000,-2.19000,28080.00000
0.13000,0.05000,0.43000,-2.51000,-2.37000,-2.38000,-2.20000,19860.00000
0.13000,0.05000,0.43000,-2.29000,-2.37000,-2.39000,-2.21000,11724.00000
0.12000,0.05000,0.43000,-2.06000,-2.06000,-2.38000,-2.20000,3556.00000
0.12000,0.05000,0.42000,-2.31000,-2.20000,-2.38000,-2.20000,-4500.00000
0.11000,0.05000,0.42000,-2.31000,-2.23000,-2.39000,-2.21000,-12608.00000
0.11000,0.04000,0.42000,-2.37000,-2.12000,-2.39000,-2.21000,-20760.00000
0.10000,0.04000,0.42000,-2.48000,-2.42000,-2.40000,-2.23000,-28944.00000
0.10000,0.04000,0.42000,-2.26000,-2.17000,-2.40000,-2.23000,28468.00000
0.09000,0.04000,0.41000,-2.29000,-2.01000,-2.41000,-2.24000,20276.00000
0.09000,0.03000,0.40000,-2.51000,-2.20000,-2.24000,-2.41000,12140.00000
0.08000,0.03000,0.39000,-2.28000,-1.81000,-2.22000,-2.39000,4004.00000
0.08000,0.03000,0.39000,-2.45000,-2.23000,-2.18000,-2.36000,-4136.00000
0.07000,0.03000,0.38000,-2.42000,-2.03000,-2.15000,-2.34000,-12240.00000
0.07000,0.03000,0.38000,-2.12000,-1.98000,-2.10000,-2.31000,-20444.00000
0.06000,0.02000,0.38000,-2.23000,-2.20000,-2.08000,-2.29000,-28584.00000
0.06000,0.02000,0.38000,-1.90000,-1.95000,-2.06000,-2.27000,28828.00000
0.06000,0.02000,0.38000,-2.12000,-2.23000,-2.04000,-2.26000,20660.00000
0.05000,0.02000,0.38000,-2.20000,-2.17000,-2.04000,-2.26000,12532.00000
0.05000,0.02000,0.38000,-2.31000,-2.29000,-2.00000,-2.23000,4360.00000
0.04000,0.01000,0.38000,-2.42000,-2.42000,-1.96000,-2.20000,-3724.00000
0.04000,0.01000,0.38000,-1.98000,-2.12000,-0.57000,0.58000,-11800.00000
0.03000,0.01000,0.38000,-1.45000,-1.12000,-0.57000,0.58000,-19996.00000
0.03000,0.01000,0.36000,-0.70000,0.00000,-0.57000,0.58000,-28052.00000
0.03000,0.01000,0.36000,-0.25000,0.00000,-0.57000,0.57000,29508.00000
0.03000,0.01000,0.36000,0.00000,0.00000,-0.56000,0.57000,21548.00000
0.03000,0.01000,0.36000,0.00000,0.00000,-0.56000,0.57000,13756.00000
0.03000,0.01000,0.36000,0.00000,0.00000,-0.56000,0.57000,5972.00000
0.03000,0.01000,0.36000,0.00000,0.00000,-0.56000,0.57000,-1772.00000
0.03000,0.01000,0.36000,0.00000,0.00000,-0.56000,0.57000,-9512.00000
0.03000,0.01000,0.36000,0.00000,0.00000,-0.56000,0.57000,-17264.00000
0.03000,0.01000,0.36000,0.00000,0.00000,-0.56000,0.57000,-25056.00000
0.03000,0.01000,0.36000,-0.06000,0.00000,-0.56000,0.57000,32696.00000
0.03000,0.01000,0.35000,-0.28000,0.00000,-0.56000,0.57000,24752.00000
0.03000,0.01000,0.35000,-0.31000,0.00000,-0.56000,0.57000,16792.00000
0.03000,0.01000,0.33000,-0.92000,0.00000,-0.56000,0.57000,8836.00000
0.03000,0.01000,0.32000,-0.53000,0.00000,-0.54000,0.56000,904.00000
0.03000,0.01000,0.32000,0.00000,0.00000,-0.53000,0.56000,-6952.00000
0.03000,0.01000,0.32000,0.00000,0.00000,-0.53000,0.56000,-14692.00000
0.03000,0.01000,0.32000,0.00000,0.00000,-0.53000,0.56000,-22488.00000
0.03000,0.01000,0.32000,-0.03000,0.00000,-0.53000,0.56000,-30276.00000
0.03000,0.01000,0.32000,-0.06000,0.00000,-0.53000,0.56000,27316.00000
0.03000,0.01000,0.32000,-0.08000,0.00000,-0.53000,0.56000,19384.00000
0.03000,0.01000,0.31000,-0.14000,0.00000,-0.53000,0.56000,11444.00000
0.03000,0.01000,0.31000,0.00000,0.00000,-0.52000,0.56000,3500.00000
0.03000,0.01000,0.31000,-0.28000,0.00000,-0.52000,0.56000,-4240.00000
0.03000,0.01000,0.31000,-0.03000,0.00000,-0.52000,0.56000,-12144.00000
0.03000,0.01000,0.30000,-0.31000,0.00000,-0.52000,0.56000,-20092.00000
0.03000,0.01000,0.29000,-0.84000,0.00000,-0.51000,0.56000,-28036.00000
0.03000,0.01000,0.25000,-1.78000,0.00000,-0.47000,0.57000,29524.00000
0.02000,0.01000,0.22000,-1.73000,0.00000,-0.36000,0.62000,21504.00000
0.02000,0.01000,0.18000,-1.84000,0.00000,-0.15000,0.75000,13488.00000
0.02000,0.01000,0.17000,-0.75000,0.00000,0.23000,0.99000,5496.00000
0.02000,0.01000,0.16000,-0.14000,0.00000,0.45000,1.10000,-2412.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.49000,1.12000,-10308.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.49000,1.12000,-18104.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.49000,1.12000,-25880.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.49000,1.12000,31864.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.49000,1.12000,24080.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.49000,1.12000,16308.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.49000,1.12000,8524.00000
0.02000,0.01000,0.16000,0.00000,0.08000,0.49000,1.12000,788.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-7040.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-14784.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-22564.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-30356.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,27400.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,19612.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,11832.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,4052.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-3680.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-11424.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-19212.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-26996.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,30752.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,22972.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,15192.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,7408.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-324.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-8028.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-15764.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.51000,1.14000,-23560.00000
0.02000,0.01000,0.16000,0.00000,0.03000,0.51000,1.14000,-31356.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.52000,1.14000,26260.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.52000,1.14000,18480.00000
0.02000,0.01000,0.16000,0.00000,0.00000,0.52000,1.14000,10704.00000
0.02000,0.01000,0.16000,0.00000,0.08000,0.52000,1.14000,2928.00000
0.02000,0.01000,0.15000,0.00000,0.53000,0.54000,1.16000,-4972.00000
0.02000,0.01000,0.14000,0.00000,0.33000,0.70000,1.24000,-12844.00000
0.02000,0.01000,0.14000,0.00000,0.25000,0.80000,1.30000,-20828.00000
0.02000,0.01000,0.14000,0.00000,0.00000,0.87000,1.34000,-28764.00000
0.02000,0.01000,0.14000,0.00000,0.00000,0.87000,1.34000,28972.00000
0.02000,0.01000,0.14000,0.00000,0.00000,0.87000,1.34000,21204.00000
0.02000,0.01000,0.14000,0.00000,0.00000,0.87000,1.34000,13404.00000
0.02000,0.01000,0.14000,0.00000,0.00000,0.87000,1.34000,5628.00000
0.02000,0.01000,0.14000,0.00000,0.00000,0.87000,1.34000,-2108.00000
0.02000,0.01000,0.12000,0.00000,0.78000,0.87000,1.34000,-9836.00000
0.02000,0.01000,0.08000,0.00000,2.20000,1.10000,1.48000,-17748.00000
0.03000,0.01000,0.02000,0.00000,3.34000,1.64000,1.88000,-25752.00000
0.03000,0.01000,-0.06000,0.00000,3.76000,2.18000,2.26000,31716.00000
0.04000,0.01000,-0.13000,0.03000,3.96000,2.21000,2.10000,23660.00000
0.04000,0.01000,-0.21000,0.00000,3.93000,1.65000,1.34000,15544.00000
0.05000,0.01000,-0.27000,0.00000,3.26000,0.98000,0.21000,7480.00000
0.05000,0.01000,-0.32000,0.00000,2.70000,0.63000,-0.34000,-488.00000
0.05000,0.01000,-0.36000,0.00000,1.65000,0.56000,-0.50000,-8440.00000
0.05000,0.01000,-0.36000,0.00000,0.39000,0.56000,-0.54000,-16388.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,-24348.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,-32148.00000
0.05000,0.01000,-0.36000,0.00000,0.03000,0.57000,-0.55000,25592.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,17640.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,9860.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,2100.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,-5640.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,-13392.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,-21196.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,-28992.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,28748.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,20960.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,13172.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,5376.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,-2364.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,-10124.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,-17920.00000
0.05000,0.01000,-0.36000,0.03000,0.00000,0.57000,-0.55000,-25716.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,31868.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,24076.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,16284.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,8484.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,740.00000
0.05000,0.01000,-0.36000,0.00000,0.00000,0.57000,-0.55000,-6972.00000
0.05000,0.01000,-0.36000,0.03000,0.00000,0.57000,-0.55000,-14724.00000
0.05000,0.01000,-0.36000,0.31000,0.00000,0.57000,-0.55000,-22660.00000
0.05000,0.01000,-0.33000,1.39000,0.00000,0.56000,-0.54000,-30668.00000
0.05000,0.00000,-0.32000,0.67000,0.00000,0.56000,-0.51000,26872.00000
0.05000,0.00000,-0.32000,0.00000,0.00000,0.56000,-0.49000,18936.00000
0.05000,0.00000,-0.32000,0.03000,0.00000,0.56000,-0.49000,11160.00000
0.05000,0.00000,-0.32000,0.00000,0.00000,0.56000,-0.49000,3232.00000
0.05000,0.00000,-0.32000,0.00000,0.00000,0.56000,-0.49000,-4496.00000
0.05000,0.00000,-0.32000,0.00000,0.00000,0.56000,-0.49000,-12232.00000
0.05000,0.00000,-0.32000,0.00000,0.00000,0.56000,-0.49000,-20016.00000
0.05000,0.00000,-0.32000,0.00000,0.00000,0.56000,-0.49000,-27800.00000
0.05000,0.00000,-0.32000,0.00000,0.00000,0.56000,-0.49000,29948.00000
0.05000,0.00000,-0.32000,0.00000,0.00000,0.56000,-0.49000,22180.00000
0.05000,0.00000,-0.32000,0.03000,0.00000,0.56000,-0.49000,14388.00000
0.05000,0.00000,-0.32000,0.00000,0.00000,0.56000,-0.49000,6464.00000
0.05000,0.00000,-0.32000,0.00000,0.00000,0.56000,-0.49000,-1264.00000
0.06000,0.00000,-0.31000,0.22000,0.00000,0.56000,-0.49000,-8992.00000
0.06000,0.00000,-0.30000,0.42000,0.00000,0.57000,-0.48000,-16920.00000
0.06000,0.00000,-0.29000,0.84000,0.00000,0.57000,-0.46000,-24856.00000
0.06000,0.00000,-0.26000,1.37000,0.00000,0.59000,-0.42000,32708.00000
0.06000,0.00000,-0.23000,1.39000,0.00000,0.65000,-0.30000,24716.00000
0.06000,0.00000,-0.21000,1.28000,0.00000,0.77000,-0.11000,16736.00000
0.06000,0.00000,-0.18000,1.39000,0.00000,0.94000,0.13000,8760.00000
0.06000,0.00000,-0.16000,1.14000,0.00000,1.14000,0.51000,840.00000
0.07000,0.00000,-0.14000,0.81000,0.00000,1.33000,0.85000,-7036.00000
0.07000,0.00000,-0.13000,0.89000,0.00000,1.47000,1.08000,-14964.00000
0.07000,0.00000,-0.10000,1.48000,0.00000,1.64000,1.32000,-22932.00000
0.07000,0.00000,-0.07000,1.53000,0.00000,1.89000,1.66000,-30924.00000
0.07000,0.00000,-0.03000,1.90000,0.00000,2.10000,1.95000,26600.00000
0.07000,0.00000,0.00000,1.78000,0.00000,2.27000,2.20000,18624.00000
0.08000,0.00000,0.04000,2.01000,0.00000,2.29000,2.32000,10632.00000
0.08000,0.00000,0.07000,1.87000,0.17000,2.07000,2.19000,2636.00000
0.08000,0.00000,0.11000,2.06000,0.03000,1.79000,1.98000,-5380.00000
0.08000,0.00000,0.14000,2.03000,0.50000,1.33000,1.64000,-13356.00000
0.09000,0.00000,0.15000,1.90000,1.73000,0.90000,1.36000,-21472.00000
0.09000,0.00000,0.16000,1.51000,0.56000,0.84000,1.32000,-29556.00000
0.09000,0.00000,0.18000,1.42000,0.45000,0.55000,1.16000,27876.00000
0.09000,0.00000,0.20000,0.70000,0.00000,0.26000,1.01000,19840.00000
0.09000,0.00000,0.20000,0.11000,0.00000,0.09000,0.91000,11888.00000
0.09000,0.00000,0.20000,0.03000,0.00000,0.07000,0.89000,3972.00000
0.09000,0.00000,0.20000,0.08000,0.00000,0.06000,0.89000,-3876.00000
0.09000,0.00000,0.20000,0.06000,0.00000,0.04000,0.87000,-11724.00000
0.09000,0.00000,0.20000,0.08000,0.00000,0.03000,0.87000,-19644.00000
0.09000,0.00000,0.20000,0.00000,0.00000,0.01000,0.86000,-27548.00000
0.09000,0.00000,0.20000,0.00000,0.00000,0.01000,0.86000,30240.00000
0.09000,0.00000,0.20000,0.00000,0.06000,0.01000,0.86000,22476.00000
0.09000,0.00000,0.20000,0.00000,0.25000,0.02000,0.86000,14564.00000
0.09000,0.00000,0.20000,0.00000,0.00000,0.08000,0.90000,6660.00000
0.10000,0.00000,0.19000,0.00000,0.59000,0.08000,0.90000,-1044.00000
0.10000,0.00000,0.19000,0.00000,0.00000,0.21000,0.98000,-8920.00000
0.10000,0.00000,0.19000,0.03000,0.00000,0.21000,0.98000,-16648.00000
0.10000,0.00000,0.19000,0.00000,0.00000,0.20000,0.98000,-24572.00000
0.10000,0.00000,0.19000,0.00000,0.00000,0.20000,0.98000,-32344.00000
0.10000,0.00000,0.19000,0.28000,0.00000,0.20000,0.98000,25408.00000
0.10000,0.00000,0.20000,0.28000,0.00000,0.13000,0.94000,17520.00000
0.10000,0.00000,0.21000,0.81000,0.00000,0.07000,0.90000,9564.00000
0.10000,0.00000,0.21000,0.42000,0.81000,-0.08000,0.79000,1688.00000
0.10000,0.00000,0.17000,0.00000,1.76000,-0.02000,0.83000,-6340.00000
0.10000,0.01000,0.13000,0.00000,2.12000,0.40000,1.08000,-14284.00000
0.11000,0.01000,0.09000,0.00000,2.37000,1.02000,1.43000,-22292.00000
0.11000,0.01000,0.05000,0.33000,2.34000,1.62000,1.86000,-30312.00000
0.11000,0.01000,0.02000,1.00000,2.20000,1.99000,2.13000,27128.00000
0.12000,0.01000,0.02000,2.06000,2.37000,2.15000,2.24000,19056.00000
0.12000,0.01000,0.02000,2.81000,2.79000,2.18000,2.26000,10924.00000
0.13000,0.01000,0.02000,2.95000,2.98000,2.18000,2.26000,2776.00000
0.14000,0.01000,0.01000,2.93000,3.20000,2.18000,2.26000,-5360.00000
0.15000,0.01000,0.00000,2.62000,3.07000,2.21000,2.27000,-13496.00000
0.15000,0.01000,-0.01000,2.56000,3.12000,2.26000,2.30000,-21668.00000
0.16000,0.01000,-0.02000,2.40000,2.81000,2.31000,2.32000,-29808.00000
0.16000,0.01000,-0.02000,2.20000,2.68000,2.33000,2.32000,27536.00000
0.17000,0.01000,-0.03000,2.37000,2.54000,2.31000,2.28000,19364.00000
0.18000,0.01000,-0.03000,2.45000,2.56000,2.30000,2.26000,11212.00000
0.18000,0.01000,-0.04000,2.12000,2.54000,2.30000,2.25000,3092.00000
0.19000,0.01000,-0.05000,1.92000,2.48000,2.27000,2.20000,-5016.00000
0.19000,0.01000,-0.05000,2.15000,2.37000,2.23000,2.14000,-13100.00000
0.20000,0.01000,-0.06000,2.20000,2.34000,2.22000,2.11000,-21288.00000
0.20000,0.01000,-0.05000,2.37000,2.06000,2.20000,2.09000,-29420.00000
0.21000,0.00000,-0.05000,2.20000,2.17000,2.23000,2.13000,27972.00000
0.21000,0.00000,-0.05000,2.12000,2.12000,2.23000,2.13000,19828.00000
0.22000,0.00000,-0.05000,2.17000,2.12000,2.23000,2.13000,11728.00000
0.22000,0.00000,-0.05000,2.03000,2.20000,2.23000,2.13000,3616.00000
0.23000,0.00000,-0.05000,2.26000,1.95000,2.22000,2.11000,-4484.00000
0.23000,0.00000,-0.04000,2.26000,2.17000,2.24000,2.15000,-12560.00000
0.24000,0.00000,-0.04000,2.40000,2.12000,2.24000,2.16000,-20724.00000
0.24000,0.00000,-0.03000,2.40000,2.06000,2.26000,2.19000,-28860.00000
0.25000,0.00000,-0.03000,2.31000,2.20000,2.28000,2.22000,28548.00000
0.26000,0.00000,-0.03000,2.40000,2.15000,2.29000,2.23000,20388.00000
0.26000,0.00000,-0.02000,2.48000,2.37000,2.30000,2.26000,12280.00000
0.27000,0.00000,-0.02000,2.42000,2.31000,2.30000,2.27000,4140.00000
0.27000,0.00000,-0.02000,2.54000,2.40000,2.31000,2.28000,-3980.00000
