0.00000,0.70000,0.00000,0.00000,0.00000,0.00000,0.00000,4500.00000
0.28000,0.00000,-0.02000,2.45000,2.42000,2.31000,2.29000,-12040.00000
0.28000,0.00000,-0.02000,2.15000,2.34000,2.32000,2.29000,-20208.00000
0.29000,0.00000,-0.03000,2.20000,2.65000,2.31000,2.27000,-28388.00000
0.30000,0.00000,-0.03000,2.17000,2.37000,2.28000,2.23000,29020.00000
0.30000,0.00000,-0.03000,2.06000,2.04000,2.27000,2.21000,20880.00000
0.31000,0.00000,-0.03000,2.29000,1.87000,2.27000,2.21000,12776.00000
0.31000,0.00000,-0.02000,2.09000,1.78000,2.30000,2.25000,4660.00000
0.31000,0.00000,-0.01000,2.26000,1.98000,2.31000,2.28000,-3444.00000
0.32000,0.00000,-0.01000,2.26000,2.09000,2.32000,2.31000,-11480.00000
0.33000,0.00000,-0.01000,2.17000,2.23000,2.33000,2.32000,-19648.00000
0.33000,0.00000,-0.01000,2.56000,2.45000,2.32000,2.31000,-27772.00000
0.34000,0.00000,-0.01000,2.48000,2.45000,2.33000,2.32000,29612.00000
0.34000,0.00000,-0.01000,2.45000,2.56000,2.33000,2.33000,21444.00000
0.35000,0.00000,-0.01000,2.43000,2.51000,2.33000,2.32000,13292.00000
0.35000,0.00000,-0.01000,2.40000,2.37000,2.32000,2.31000,5160.00000
0.36000,0.00000,-0.01000,2.45000,2.40000,2.32000,2.31000,-2968.00000
0.37000,0.00000,-0.01000,2.40000,2.54000,2.33000,2.32000,-11056.00000
0.37000,0.00000,-0.02000,2.37000,2.45000,2.32000,2.30000,-19220.00000
0.38000,0.00000,-0.01000,2.48000,2.34000,2.32000,2.30000,-27396.00000
0.38000,0.00000,-0.01000,2.45000,2.45000,2.32000,2.31000,30008.00000
0.39000,0.00000,-0.02000,2.26000,2.40000,2.32000,2.31000,21888.00000
0.39000,0.00000,-0.03000,1.92000,2.43000,2.32000,2.30000,13732.00000
0.40000,0.00000,-0.03000,2.12000,2.37000,2.29000,2.25000,5632.00000
0.40000,0.00000,-0.04000,1.98000,2.23000,2.28000,2.22000,-2456.00000
0.41000,-0.00000,-0.03000,2.40000,2.15000,2.27000,2.19000,-10520.00000
0.42000,-0.00000,-0.03000,2.31000,2.12000,2.28000,2.22000,-18672.00000
0.42000,-0.00000,-0.02000,2.17000,2.09000,2.29000,2.24000,-26844.00000
0.43000,-0.00000,-0.02000,2.26000,2.17000,2.29000,2.25000,30564.00000
0.43000,-0.00000,-0.02000,2.06000,2.03000,2.30000,2.25000,22428.00000
0.44000,-0.00000,-0.02000,2.31000,2.09000,2.30000,2.25000,14276.00000
0.44000,-0.00000,-0.02000,2.26000,2.17000,2.31000,2.28000,6160.00000
0.45000,-0.00000,-0.01000,2.37000,2.23000,2.31000,2.28000,-1948.00000
0.45000,-0.00000,-0.01000,2.62000,2.45000,2.32000,2.30000,-10048.00000
0.46000,-0.00000,-0.01000,2.54000,2.31000,2.32000,2.31000,-18204.00000
0.46000,-0.00000,-0.00000,2.48000,2.37000,2.33000,2.33000,-26360.00000
0.47000,-0.00000,-0.00000,2.43000,2.40000,2.32000,2.33000,31024.00000
0.48000,-0.00000,-0.00000,2.37000,2.20000,2.32000,2.33000,22896.00000
0.48000,-0.00000,0.00000,2.29000,2.20000,2.31000,2.32000,14736.00000
0.49000,-0.00000,-0.00000,2.17000,2.31000,2.30000,2.32000,6620.00000
0.49000,-0.00000,-0.00000,2.20000,2.23000,2.31000,2.32000,-1456.00000
0.50000,-0.00000,-0.01000,2.09000,2.51000,2.31000,2.32000,-9556.00000
0.50000,-0.00000,-0.02000,2.20000,2.48000,2.32000,2.31000,-17640.00000
0.51000,-0.00000,-0.02000,2.20000,2.20000,2.31000,2.29000,-25772.00000
0.51000,-0.00000,-0.01000,2.48000,2.15000,2.31000,2.29000,31632.00000
0.52000,-0.00000,-0.00000,2.29000,2.06000,2.33000,2.32000,23492.00000
0.52000,-0.00000,-0.00000,2.20000,2.04000,2.33000,2.33000,15328.00000
0.53000,-0.00000,-0.00000,2.29000,2.26000,2.31000,2.32000,7224.00000
0.53000,-0.00000,0.00000,2.29000,2.12000,2.31000,2.32000,-904.00000
0.54000,-0.00000,0.00000,2.34000,2.34000,2.30000,2.32000,-8960.00000
0.54000,-0.00000,0.00000,2.29000,2.20000,2.29000,2.32000,-17020.00000
0.55000,-0.00000,0.00000,2.23000,2.31000,2.29000,2.31000,-25164.00000
0.56000,-0.00000,-0.00000,2.23000,2.40000,2.29000,2.32000,32244.00000
0.56000,-0.00000,0.00000,2.42000,2.17000,2.31000,2.32000,24108.00000
0.57000,-0.00000,0.01000,2.43000,2.34000,2.29000,2.31000,15952.00000
0.57000,-0.00000,-0.00000,2.37000,2.68000,2.28000,2.31000,7820.00000
0.58000,-0.00000,-0.00000,2.45000,2.62000,2.30000,2.32000,-296.00000
0.59000,-0.00000,-0.00000,2.54000,2.51000,2.32000,2.33000,-8360.00000
0.59000,-0.00000,-0.00000,2.48000,2.42000,2.32000,2.32000,-16480.00000
0.60000,-0.00000,-0.00000,2.15000,2.26000,2.31000,2.32000,-24632.00000
0.60000,-0.00000,-0.01000,1.87000,2.34000,2.32000,2.33000,32748.00000
0.61000,-0.00000,-0.02000,2.15000,2.31000,2.32000,2.30000,24624.00000
0.61000,-0.00000,-0.02000,2.15000,2.26000,2.31000,2.29000,16480.00000
0.62000,-0.00000,-0.02000,2.48000,2.34000,2.31000,2.28000,8304.00000
0.62000,-0.00000,-0.01000,2.48000,2.29000,2.31000,2.29000,228.00000
0.63000,-0.00000,-0.01000,2.37000,2.26000,2.32000,2.30000,-7852.00000
0.63000,-0.00000,-0.01000,2.31000,2.37000,2.32000,2.31000,-15968.00000
0.64000,-0.00000,-0.01000,2.20000,2.09000,2.32000,2.31000,-24112.00000
0.64000,-0.00000,-0.01000,2.20000,2.12000,2.33000,2.32000,-32264.00000
0.65000,-0.00000,-0.01000,2.34000,2.26000,2.33000,2.32000,25144.00000
0.66000,-0.00000,-0.00000,2.40000,2.23000,2.33000,2.33000,17004.00000
0.66000,-0.00000,0.00000,2.56000,2.42000,2.32000,2.33000,8864.00000
0.67000,-0.00000,0.00000,2.54000,2.45000,2.30000,2.32000,748.00000
0.67000,-0.00000,0.01000,2.54000,2.34000,2.30000,2.32000,-7264.00000
0.68000,-0.00000,0.01000,2.54000,2.51000,2.28000,2.31000,-15384.00000
0.69000,-0.00000,0.01000,2.45000,2.42000,2.27000,2.31000,-23540.00000
0.69000,-0.00000,0.01000,2.29000,2.20000,2.27000,2.31000,-31696.00000
0.70000,-0.00000,0.00000,2.06000,2.42000,2.26000,2.30000,25688.00000
0.70000,-0.00000,-0.00000,2.09000,2.29000,2.29000,2.32000,17548.00000
0.71000,-0.00000,-0.01000,2.06000,2.23000,2.31000,2.32000,9436.00000
0.71000,-0.00000,-0.01000,2.23000,2.42000,2.32000,2.33000,1320.00000
0.72000,-0.00000,-0.01000,2.29000,2.12000,2.33000,2.32000,-6768.00000
0.72000,-0.00000,-0.00000,2.26000,2.09000,2.33000,2.33000,-14912.00000
0.73000,-0.00000,-0.00000,2.31000,2.23000,2.31000,2.32000,-23036.00000
0.73000,-0.00000,0.00000,2.29000,2.17000,2.30000,2.32000,-31176.00000
0.74000,-0.00000,-0.00000,2.12000,2.26000,2.29000,2.32000,26236.00000
0.74000,-0.00000,-0.00000,2.17000,2.23000,2.31000,2.32000,18088.00000
0.75000,-0.00000,-0.00000,2.15000,2.15000,2.31000,2.32000,9968.00000
0.75000,-0.00000,-0.00000,2.37000,2.40000,2.31000,2.32000,1900.00000
0.76000,-0.00000,-0.00000,2.29000,2.34000,2.31000,2.32000,-6188.00000
0.77000,-0.00000,-0.01000,2.34000,2.43000,2.31000,2.32000,-14320.00000
0.77000,-0.00000,-0.01000,2.56000,2.59000,2.32000,2.33000,-22480.00000
0.78000,-0.00000,-0.01000,2.54000,2.54000,2.32000,2.33000,-30640.00000
0.78000,-0.00000,-0.01000,2.45000,2.76000,2.32000,2.33000,26732.00000
0.79000,-0.00000,-0.01000,2.54000,2.56000,2.32000,2.31000,18600.00000
0.80000,-0.00000,-0.01000,2.37000,2.40000,2.32000,2.31000,10444.00000
0.80000,-0.00000,-0.02000,2.23000,2.31000,2.32000,2.31000,2288.00000
0.81000,-0.00000,-0.02000,2.09000,2.40000,2.32000,2.30000,-5792.00000
0.81000,-0.00000,-0.03000,1.87000,2.15000,2.31000,2.27000,-13884.00000
0.82000,-0.00000,-0.03000,2.31000,2.26000,2.29000,2.24000,-22036.00000
0.82000,-0.00000,-0.02000,2.31000,2.23000,2.29000,2.24000,-30160.00000
0.83000,-0.00000,-0.02000,2.40000,2.12000,2.30000,2.25000,27212.00000
0.83000,-0.00000,-0.02000,2.43000,2.29000,2.31000,2.27000,19040.00000
0.84000,-0.00000,-0.02000,2.23000,2.23000,2.31000,2.28000,10920.00000
0.84000,-0.00000,-0.02000,2.20000,2.15000,2.31000,2.28000,2788.00000
0.85000,-0.00000,-0.01000,2.31000,2.23000,2.31000,2.29000,-5288.00000
0.85000,-0.00000,-0.01000,2.20000,2.01000,2.32000,2.29000,-13416.00000
0.86000,-0.00000,-0.01000,2.31000,2.31000,2.32000,2.31000,-21560.00000
0.86000,-0.00000,-0.01000,2.31000,2.12000,2.32000,2.31000,-29676.00000
0.87000,-0.00000,-0.00000,2.40000,2.17000,2.33000,2.32000,27692.00000
0.88000,-0.00000,0.00000,2.48000,2.40000,2.32000,2.33000,19540.00000
0.88000,-0.00000,0.00000,2.54000,2.31000,2.31000,2.32000,11408.00000
0.89000,-0.00000,0.01000,2.48000,2.42000,2.29000,2.32000,3272.00000
0.89000,-0.00000,0.00000,2.42000,2.54000,2.29000,2.31000,-4852.00000
0.90000,-0.00000,0.00000,2.43000,2.40000,2.29000,2.32000,-12956.00000
0.90000,-0.00000,0.00000,2.34000,2.40000,2.29000,2.31000,-21100.00000
0.91000,-0.00000,-0.00000,2.26000,2.48000,2.29000,2.32000,-29216.00000
0.92000,-0.00000,0.00000,2.31000,2.20000,2.31000,2.32000,28172.00000
0.92000,-0.00000,0.00000,2.26000,2.29000,2.30000,2.32000,20040.00000
0.93000,-0.00000,-0.00000,2.23000,2.26000,2.30000,2.32000,11916.00000
0.93000,-0.00000,0.00000,2.03000,1.95000,2.30000,2.32000,3788.00000
0.94000,-0.00000,-0.00000,1.98000,2.09000,2.29000,2.31000,-4288.00000
0.94000,-0.00000,0.00000,2.15000,1.98000,2.30000,2.32000,-12348.00000
0.95000,-0.00000,0.00000,2.03000,2.09000,2.28000,2.31000,-20472.00000
0.95000,-0.00000,0.00000,2.23000,2.20000,2.28000,2.31000,-28576.00000
0.96000,-0.00000,0.00000,2.29000,2.26000,2.27000,2.30000,28824.00000
0.96000,-0.00000,0.00000,2.37000,2.48000,-0.54000,0.54000,20684.00000
0.97000,-0.00000,-0.01000,0.98000,1.73000,-0.55000,0.55000,12520.00000
0.97000,-0.00000,-0.04000,0.00000,1.26000,-0.57000,0.57000,4472.00000
0.97000,-0.00000,-0.05000,0.00000,0.36000,-0.58000,0.58000,-3472.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,-11384.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,-19176.00000
0.97000,-0.00000,-0.05000,0.00000,0.14000,-0.58000,0.58000,-26976.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,30600.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,22800.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,15008.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,7216.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,-532.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,-8244.00000
0.97000,-0.00000,-0.05000,0.03000,0.00000,-0.58000,0.58000,-16004.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,-23956.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,-31756.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,25980.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,18184.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,10396.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,2604.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,-5144.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,-12900.00000
0.97000,-0.00000,-0.05000,0.00000,0.03000,-0.58000,0.58000,-20704.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,-28648.00000
0.97000,-0.00000,-0.05000,0.00000,0.00000,-0.58000,0.58000,29088.00000
0.97000,-0.00000,-0.06000,0.00000,0.33000,-0.58000,0.58000,21296.00000
0.97000,-0.00000,-0.08000,0.00000,1.48000,-0.59000,0.59000,13348.00000
0.97000,-0.00000,-0.13000,0.00000,2.26000,-0.60000,0.60000,5360.00000
0.98000,-0.00000,-0.18000,0.00000,2.76000,-0.61000,0.60000,-2620.00000
0.98000,-0.00000,-0.23000,0.00000,2.54000,-0.62000,0.58000,-10608.00000
0.98000,-0.01000,-0.27000,0.00000,2.06000,-0.69000,0.44000,-18652.00000
0.98000,-0.01000,-0.30000,0.00000,1.45000,-0.85000,0.11000,-26660.00000
0.98000,-0.01000,-0.32000,0.00000,0.92000,-1.04000,-0.28000,30832.00000
0.98000,-0.01000,-0.32000,0.00000,0.17000,-1.20000,-0.57000,22856.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.24000,-0.63000,14888.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.24000,-0.63000,7080.00000
0.98000,-0.01000,-0.32000,0.00000,0.03000,-1.24000,-0.63000,-696.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.24000,-0.64000,-8560.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.24000,-0.64000,-16344.00000
0.98000,-0.01000,-0.32000,-0.03000,0.00000,-1.24000,-0.64000,-24160.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.64000,-32128.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.64000,25588.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.64000,17764.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.64000,9960.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.64000,2184.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.64000,-5580.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.64000,-13364.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.64000,-21192.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.64000,-29008.00000
0.98000,-0.01000,-0.32000,-0.03000,0.00000,-1.25000,-0.64000,28716.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.65000,20740.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.65000,12932.00000
0.98000,-0.01000,-0.32000,0.00000,0.00000,-1.25000,-0.65000,5116.00000
0.98000,-0.01000,-0.32000,-0.03000,0.00000,-1.25000,-0.65000,-2652.00000
0.98000,-0.01000,-0.33000,-0.56000,0.00000,-1.25000,-0.66000,-10572.00000
0.98000,-0.01000,-0.33000,-0.08000,0.00000,-1.34000,-0.81000,-18544.00000
0.98000,-0.01000,-0.34000,-0.39000,0.00000,-1.36000,-0.83000,-26536.00000
0.98000,-0.01000,-0.34000,-0.14000,0.00000,-1.42000,-0.93000,30980.00000
0.98000,-0.01000,-0.35000,-0.08000,0.00000,-1.45000,-0.97000,23016.00000
0.98000,-0.01000,-0.36000,-0.53000,0.00000,-1.46000,-0.99000,15044.00000
0.98000,-0.01000,-0.38000,-1.20000,0.00000,-1.55000,-1.13000,7048.00000
0.98000,-0.00000,-0.42000,-2.01000,0.00000,-1.76000,-1.41000,-924.00000
0.98000,-0.00000,-0.47000,-2.45000,0.00000,-2.06000,-1.80000,-8856.00000
0.97000,-0.00000,-0.52000,-2.73000,0.00000,-2.32000,-2.12000,-16872.00000
0.97000,0.00000,-0.57000,-2.90000,-0.03000,-2.16000,-2.35000,-24932.00000
0.97000,0.00000,-0.63000,-2.73000,0.00000,-1.76000,-2.03000,32484.00000
0.96000,0.00000,-0.68000,-2.54000,0.00000,-1.10000,-1.53000,24436.00000
0.96000,0.01000,-0.72000,-2.06000,0.00000,-0.29000,-1.05000,16372.00000
0.96000,0.01000,-0.75000,-1.51000,0.00000,0.23000,-0.79000,8372.00000
0.96000,0.01000,-0.76000,-0.67000,0.00000,0.45000,-0.68000,372.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-7492.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-15272.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-23088.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-30904.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,26808.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,19008.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,11180.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,3360.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-4396.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-12176.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-19996.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-27808.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,29900.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,22096.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,14272.00000
0.96000,0.01000,-0.76000,-0.03000,0.00000,0.51000,-0.66000,6456.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-1456.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-9220.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-16988.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-24792.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-32620.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,25108.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,17292.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,9476.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,1724.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-6048.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-13812.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-21628.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-29440.00000
0.96000,0.01000,-0.76000,0.00000,-0.03000,0.51000,-0.66000,28284.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,20300.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,12488.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,4680.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-3080.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-10848.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-18656.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,-26480.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,31248.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,23432.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,15616.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.51000,-0.66000,7804.00000
0.96000,0.01000,-0.76000,0.00000,-0.03000,0.51000,-0.66000,40.00000
0.96000,0.01000,-0.76000,0.00000,0.00000,0.50000,-0.66000,-7780.00000
0.96000,0.01000,-0.75000,0.00000,-0.50000,0.50000,-0.66000,-15492.00000
0.96000,0.01000,-0.71000,0.00000,-2.01000,0.48000,-0.67000,-23548.00000
0.96000,0.01000,-0.68000,0.00000,-1.48000,0.32000,-0.74000,-31584.00000
0.96000,0.01000,-0.64000,0.00000,-1.87000,0.12000,-0.84000,25952.00000
0.95000,0.01000,-0.61000,0.00000,-2.01000,-0.23000,-1.02000,17920.00000
0.95000,0.01000,-0.57000,0.00000,-1.90000,-0.72000,-1.29000,9884.00000
0.95000,0.02000,-0.54000,0.00000,-1.39000,-1.18000,-1.59000,1896.00000
0.95000,0.02000,-0.51000,0.00000,-1.59000,-1.49000,-1.82000,-6096.00000
0.95000,0.02000,-0.48000,0.00000,-1.42000,-1.78000,-2.05000,-14080.00000
0.95000,0.02000,-0.45000,0.00000,-1.92000,-1.98000,-2.22000,-22136.00000
0.94000,0.02000,-0.40000,0.00000,-2.17000,-2.18000,-2.37000,-30172.00000
0.94000,0.02000,-0.35000,0.00000,-2.65000,-2.34000,-2.14000,27304.00000
0.94000,0.02000,-0.30000,0.00000,-2.56000,-2.04000,-1.77000,19276.00000
0.93000,0.02000,-0.25000,0.00000,-2.62000,-1.56000,-1.14000,11212.00000
0.93000,0.02000,-0.21000,0.00000,-2.37000,-1.03000,-0.26000,3148.00000
0.93000,0.02000,-0.17000,0.00000,-1.92000,-0.74000,0.34000,-4828.00000
0.93000,0.02000,-0.15000,0.00000,-0.86000,-0.65000,0.51000,-12844.00000
0.93000,0.02000,-0.15000,0.00000,0.00000,-0.63000,0.55000,-20812.00000
0.93000,0.02000,-0.15000,0.00000,0.00000,-0.63000,0.55000,-28608.00000
0.93000,0.02000,-0.15000,0.00000,-0.03000,-0.63000,0.55000,29124.00000
0.93000,0.02000,-0.15000,0.00000,0.00000,-0.63000,0.56000,21172.00000
0.93000,0.02000,-0.15000,0.00000,0.00000,-0.63000,0.56000,13364.00000
0.93000,0.02000,-0.15000,0.00000,0.00000,-0.63000,0.56000,5564.00000
0.93000,0.02000,-0.15000,-0.03000,0.00000,-0.63000,0.56000,-2188.00000
0.93000,0.02000,-0.15000,0.00000,0.00000,-0.63000,0.56000,-10116.00000
0.93000,0.02000,-0.15000,0.00000,0.00000,-0.63000,0.56000,-17924.00000
0.93000,0.02000,-0.15000,0.00000,0.00000,-0.63000,0.56000,-25732.00000
