0.00000,0.70000,0.00000,0.00000,0.00000,0.00000,0.00000,4500.00000
0.93000,0.02000,-0.15000,-0.03000,0.00000,-0.63000,0.56000,31984.00000
0.93000,0.02000,-0.16000,-0.25000,0.00000,-0.63000,0.55000,24032.00000
0.93000,0.02000,-0.16000,0.00000,0.00000,-0.64000,0.55000,16072.00000
0.93000,0.02000,-0.16000,-0.03000,0.00000,-0.64000,0.55000,8268.00000
0.93000,0.02000,-0.16000,0.00000,0.00000,-0.64000,0.55000,364.00000
0.93000,0.02000,-0.16000,0.00000,0.00000,-0.64000,0.55000,-7344.00000
0.93000,0.02000,-0.16000,0.00000,0.00000,-0.64000,0.55000,-15112.00000
0.93000,0.02000,-0.16000,-0.06000,0.00000,-0.64000,0.55000,-22900.00000
0.93000,0.02000,-0.16000,-0.22000,0.00000,-0.64000,0.54000,-30888.00000
0.93000,0.02000,-0.16000,-0.06000,0.00000,-0.64000,0.54000,26676.00000
0.93000,0.02000,-0.17000,-0.33000,0.00000,-0.64000,0.53000,18724.00000
0.93000,0.02000,-0.19000,-1.00000,0.00000,-0.65000,0.52000,10760.00000
0.92000,0.02000,-0.23000,-1.78000,0.00000,-0.68000,0.46000,2780.00000
0.92000,0.02000,-0.25000,-1.53000,0.00000,-0.76000,0.28000,-5188.00000
0.92000,0.03000,-0.29000,-1.67000,0.00000,-0.89000,0.02000,-13172.00000
0.92000,0.03000,-0.31000,-1.00000,0.00000,-1.09000,-0.37000,-21184.00000
0.92000,0.03000,-0.31000,-0.42000,0.00000,-1.24000,-0.64000,-29196.00000
0.92000,0.03000,-0.32000,-0.25000,0.00000,-1.31000,-0.76000,28340.00000
0.92000,0.03000,-0.33000,-0.33000,0.00000,-1.36000,-0.83000,20368.00000
0.92000,0.03000,-0.35000,-1.25000,0.00000,-1.41000,-0.92000,12388.00000
0.91000,0.03000,-0.38000,-1.59000,0.00000,-1.63000,-1.25000,4348.00000
0.91000,0.03000,-0.42000,-1.95000,-0.03000,-1.91000,-1.60000,-3632.00000
0.91000,0.03000,-0.46000,-1.92000,-0.03000,-2.17000,-1.93000,-11692.00000
0.91000,0.03000,-0.49000,-2.23000,-0.47000,-2.35000,-2.15000,-19768.00000
0.90000,0.03000,-0.51000,-1.92000,-0.78000,-2.21000,-2.39000,-27944.00000
0.90000,0.03000,-0.52000,-2.20000,-1.87000,-2.10000,-2.31000,29480.00000
0.90000,0.04000,-0.52000,-2.03000,-1.92000,-2.06000,-2.28000,21332.00000
0.89000,0.04000,-0.52000,-2.54000,-2.29000,-2.04000,-2.26000,13152.00000
0.89000,0.04000,-0.54000,-2.68000,-1.70000,-1.99000,-2.22000,5000.00000
0.88000,0.04000,-0.55000,-2.51000,-1.95000,-1.82000,-2.09000,-3148.00000
0.88000,0.05000,-0.58000,-2.34000,-1.20000,-1.69000,-1.98000,-11260.00000
0.87000,0.05000,-0.59000,-2.40000,-1.56000,-1.41000,-1.76000,-19408.00000
0.87000,0.05000,-0.61000,-1.95000,-1.12000,-1.13000,-1.55000,-27528.00000
0.87000,0.05000,-0.62000,-1.51000,-0.92000,-0.83000,-1.35000,29840.00000
0.87000,0.06000,-0.62000,-1.06000,-1.20000,-0.59000,-1.21000,21716.00000
0.86000,0.06000,-0.61000,-0.92000,-1.12000,-0.56000,-1.20000,13628.00000
0.86000,0.06000,-0.62000,-0.95000,-0.75000,-0.55000,-1.19000,5532.00000
0.86000,0.06000,-0.61000,-0.20000,-0.70000,-0.44000,-1.13000,-2508.00000
0.86000,0.06000,-0.59000,0.00000,-0.81000,-0.55000,-1.19000,-10508.00000
0.86000,0.06000,-0.58000,-0.03000,-0.64000,-0.77000,-1.32000,-18532.00000
0.86000,0.06000,-0.59000,-0.25000,0.00000,-0.93000,-1.42000,-26580.00000
0.86000,0.06000,-0.59000,-0.03000,0.00000,-0.85000,-1.37000,30968.00000
0.86000,0.06000,-0.59000,0.00000,-0.03000,-0.84000,-1.36000,23000.00000
0.86000,0.06000,-0.58000,-0.25000,-0.28000,-0.84000,-1.37000,15032.00000
0.86000,0.06000,-0.59000,-0.17000,-0.03000,-0.84000,-1.36000,6996.00000
0.86000,0.06000,-0.60000,-1.34000,-0.67000,-0.79000,-1.33000,-996.00000
0.85000,0.06000,-0.61000,-2.12000,-1.78000,-0.53000,-1.18000,-9040.00000
0.85000,0.07000,-0.60000,-1.95000,-2.40000,-0.29000,-1.05000,-17180.00000
0.85000,0.07000,-0.58000,-1.73000,-2.48000,-0.24000,-1.02000,-25348.00000
0.84000,0.07000,-0.55000,-0.86000,-2.40000,-0.26000,-1.03000,32068.00000
0.84000,0.07000,-0.53000,-1.17000,-2.62000,-0.54000,-1.19000,23920.00000
0.84000,0.08000,-0.52000,-1.23000,-1.78000,-0.79000,-1.33000,15784.00000
0.83000,0.08000,-0.49000,-0.14000,-1.20000,-0.82000,-1.35000,7644.00000
0.83000,0.08000,-0.47000,0.00000,-1.17000,-1.06000,-1.50000,-372.00000
0.83000,0.08000,-0.44000,0.00000,-1.45000,-1.33000,-1.69000,-8304.00000
0.83000,0.08000,-0.42000,-0.03000,-1.31000,-1.62000,-1.92000,-16272.00000
0.83000,0.08000,-0.39000,-0.28000,-1.73000,-1.83000,-2.09000,-24348.00000
0.82000,0.08000,-0.37000,-1.09000,-2.17000,-2.02000,-2.25000,-32472.00000
0.82000,0.08000,-0.37000,-2.31000,-2.51000,-2.12000,-2.32000,24900.00000
0.81000,0.09000,-0.37000,-2.81000,-2.56000,-1.95000,-1.66000,16708.00000
0.81000,0.09000,-0.38000,-3.20000,-2.90000,-1.96000,-1.68000,8480.00000
0.80000,0.09000,-0.38000,-2.90000,-2.54000,-1.98000,-1.69000,312.00000
0.79000,0.09000,-0.38000,-2.48000,-2.51000,-2.01000,-1.73000,-7796.00000
0.79000,0.09000,-0.39000,-2.01000,-1.92000,-1.97000,-1.69000,-15900.00000
0.79000,0.10000,-0.38000,-1.67000,-1.92000,-1.96000,-1.67000,-24112.00000
0.78000,0.10000,-0.38000,-1.64000,-1.48000,-1.90000,-1.59000,-32220.00000
0.78000,0.10000,-0.39000,-1.90000,-1.67000,-1.90000,-1.60000,25172.00000
0.77000,0.10000,-0.40000,-1.95000,-1.56000,-1.91000,-1.61000,17056.00000
0.77000,0.10000,-0.40000,-2.23000,-1.84000,-1.95000,-1.66000,8896.00000
0.77000,0.10000,-0.41000,-2.40000,-1.95000,-1.98000,-1.70000,796.00000
0.76000,0.11000,-0.41000,-2.09000,-2.23000,-2.02000,-1.74000,-7296.00000
0.76000,0.11000,-0.41000,-2.23000,-2.01000,-1.97000,-1.68000,-15444.00000
0.75000,0.11000,-0.41000,-1.95000,-2.09000,-1.97000,-1.68000,-23612.00000
0.75000,0.11000,-0.42000,-1.90000,-1.64000,-1.91000,-1.60000,-31776.00000
0.74000,0.11000,-0.41000,-1.81000,-1.90000,-1.91000,-1.61000,25600.00000
0.74000,0.12000,-0.42000,-1.73000,-1.51000,-1.86000,-1.54000,17452.00000
0.74000,0.12000,-0.41000,-1.67000,-1.87000,-1.86000,-1.54000,9304.00000
0.73000,0.12000,-0.42000,-1.64000,-1.34000,-1.77000,-1.43000,1232.00000
0.73000,0.12000,-0.42000,-1.73000,-1.84000,-1.78000,-1.45000,-6880.00000
0.73000,0.12000,-0.42000,-1.87000,-1.64000,-1.70000,-1.34000,-15004.00000
0.72000,0.12000,-0.42000,-1.62000,-1.62000,-1.67000,-1.30000,-23132.00000
0.72000,0.13000,-0.43000,-1.70000,-1.56000,-1.61000,-1.21000,-31284.00000
0.72000,0.13000,-0.42000,-1.37000,-1.42000,-1.55000,-1.13000,26128.00000
0.71000,0.13000,-0.43000,-1.53000,-1.37000,-1.47000,-1.01000,17984.00000
0.71000,0.13000,-0.43000,-0.89000,-0.70000,-1.42000,-0.93000,9844.00000
0.71000,0.13000,-0.43000,-0.70000,-0.78000,-1.40000,-0.90000,1820.00000
0.71000,0.13000,-0.42000,-0.31000,-0.70000,-1.34000,-0.80000,-6232.00000
0.71000,0.13000,-0.43000,-1.25000,-0.89000,-1.24000,-0.63000,-14236.00000
0.70000,0.13000,-0.45000,-1.42000,-0.14000,-1.58000,-1.18000,-22388.00000
0.70000,0.13000,-0.48000,-1.45000,0.00000,-1.81000,-1.48000,-30464.00000
0.70000,0.13000,-0.51000,-1.56000,0.00000,-2.03000,-1.76000,27028.00000
0.70000,0.13000,-0.54000,-1.59000,0.00000,-2.23000,-2.00000,18996.00000
0.70000,0.14000,-0.58000,-2.15000,0.00000,-2.36000,-2.17000,10984.00000
0.69000,0.14000,-0.63000,-2.29000,-0.03000,-2.16000,-2.35000,2928.00000
0.69000,0.14000,-0.68000,-2.73000,0.00000,-1.87000,-2.12000,-5188.00000
0.69000,0.14000,-0.71000,-2.76000,-1.25000,-1.29000,-1.67000,-13184.00000
0.68000,0.15000,-0.70000,-2.54000,-2.98000,-0.82000,-1.35000,-21376.00000
0.68000,0.15000,-0.67000,-1.78000,-3.23000,-0.85000,-1.37000,-29612.00000
0.67000,0.15000,-0.62000,-1.11000,-3.82000,-1.17000,-1.58000,27756.00000
0.67000,0.16000,-0.60000,-1.76000,-2.98000,-1.72000,-2.00000,19552.00000
0.66000,0.16000,-0.58000,-2.12000,-3.07000,-1.90000,-2.15000,11352.00000
0.66000,0.16000,-0.57000,-1.70000,-2.34000,-2.01000,-2.24000,3148.00000
0.66000,0.17000,-0.56000,-1.70000,-2.23000,-2.08000,-2.29000,-4960.00000
0.65000,0.17000,-0.55000,-1.67000,-2.06000,-2.13000,-2.33000,-13096.00000
0.65000,0.17000,-0.53000,-1.78000,-2.59000,-2.16000,-2.35000,-21272.00000
0.64000,0.17000,-0.52000,-2.12000,-2.81000,-2.22000,-2.40000,-29420.00000
0.64000,0.18000,-0.50000,-1.89000,-3.01000,-2.40000,-2.23000,27916.00000
0.63000,0.18000,-0.48000,-2.15000,-2.90000,-2.33000,-2.13000,19692.00000
0.63000,0.18000,-0.47000,-2.29000,-2.84000,-2.25000,-2.03000,11500.00000
0.62000,0.19000,-0.47000,-2.17000,-2.51000,-2.17000,-1.93000,3316.00000
0.62000,0.19000,-0.47000,-2.29000,-2.12000,-2.10000,-1.84000,-4832.00000
0.61000,0.19000,-0.47000,-2.12000,-1.90000,-2.09000,-1.83000,-12960.00000
0.61000,0.19000,-0.48000,-2.17000,-1.76000,-2.08000,-1.82000,-21140.00000
0.61000,0.19000,-0.49000,-2.17000,-1.95000,-2.10000,-1.85000,-29312.00000
0.60000,0.20000,-0.49000,-2.01000,-1.70000,-2.09000,-1.83000,28020.00000
0.60000,0.20000,-0.50000,-2.29000,-1.95000,-2.09000,-1.83000,19872.00000
0.59000,0.20000,-0.50000,-2.03000,-1.84000,-2.09000,-1.83000,11764.00000
0.59000,0.20000,-0.51000,-2.01000,-1.84000,-1.96000,-1.67000,3584.00000
0.58000,0.21000,-0.50000,-1.84000,-1.92000,-1.97000,-1.68000,-4488.00000
0.58000,0.21000,-0.51000,-1.76000,-1.67000,-1.94000,-1.64000,-12624.00000
0.58000,0.21000,-0.50000,-1.87000,-1.90000,-1.93000,-1.64000,-20764.00000
0.57000,0.21000,-0.51000,-1.90000,-1.78000,-1.91000,-1.60000,-28920.00000
0.57000,0.21000,-0.51000,-2.03000,-1.89000,-1.90000,-1.60000,28476.00000
0.57000,0.22000,-0.51000,-1.78000,-1.76000,-1.90000,-1.60000,20288.00000
0.56000,0.22000,-0.51000,-1.95000,-1.90000,-1.88000,-1.57000,12140.00000
0.56000,0.22000,-0.51000,-1.64000,-1.59000,-1.86000,-1.55000,3972.00000
0.55000,0.22000,-0.52000,-1.84000,-1.67000,-1.85000,-1.53000,-4136.00000
0.55000,0.22000,-0.52000,-1.70000,-1.59000,-1.85000,-1.53000,-12268.00000
0.55000,0.23000,-0.52000,-1.90000,-1.67000,-1.84000,-1.52000,-20408.00000
0.54000,0.23000,-0.52000,-1.76000,-1.73000,-1.85000,-1.53000,-28584.00000
0.54000,0.23000,-0.53000,-2.06000,-1.73000,-1.82000,-1.50000,28796.00000
0.54000,0.23000,-0.53000,-1.73000,-1.87000,-1.85000,-1.53000,20632.00000
0.53000,0.23000,-0.54000,-2.15000,-1.62000,-1.79000,-1.45000,12464.00000
0.53000,0.24000,-0.55000,-2.04000,-1.59000,-1.84000,-1.52000,4288.00000
0.52000,0.24000,-0.56000,-2.20000,-1.56000,-1.88000,-1.57000,-3840.00000
0.52000,0.24000,-0.57000,-2.03000,-1.51000,-1.95000,-1.66000,-11916.00000
0.52000,0.24000,-0.58000,-1.98000,-1.14000,-2.00000,-1.72000,-20124.00000
0.51000,0.25000,-0.60000,-2.12000,-1.14000,-2.10000,-1.84000,-28208.00000
0.51000,0.25000,-0.61000,-1.92000,-1.39000,-2.20000,-1.96000,29144.00000
0.51000,0.25000,-0.62000,-2.17000,-1.59000,-2.24000,-2.02000,21008.00000
0.50000,0.25000,-0.63000,-2.06000,-1.76000,-2.29000,-2.07000,12868.00000
0.50000,0.26000,-0.64000,-2.34000,-2.01000,-2.30000,-2.09000,4660.00000
0.50000,0.26000,-0.64000,-2.51000,-2.20000,-2.32000,-2.11000,-3404.00000
0.49000,0.26000,-0.66000,-2.59000,-1.90000,-2.33000,-2.13000,-11568.00000
0.49000,0.27000,-0.66000,-2.62000,-2.29000,-2.37000,-2.18000,-19788.00000
0.48000,0.27000,-0.67000,-2.37000,-2.06000,-2.38000,-2.20000,-27908.00000
0.48000,0.27000,-0.66000,-1.98000,-2.26000,-2.40000,-2.22000,29408.00000
0.47000,0.28000,-0.66000,-2.31000,-2.42000,-2.21000,-2.39000,21256.00000
0.47000,0.28000,-0.66000,-2.01000,-2.29000,-2.22000,-2.39000,13072.00000
0.47000,0.28000,-0.65000,-2.09000,-2.51000,-2.24000,-2.41000,4860.00000
0.46000,0.29000,-0.64000,-2.15000,-2.48000,-2.40000,-2.23000,-3248.00000
0.46000,0.29000,-0.64000,-2.20000,-2.26000,-2.38000,-2.20000,-11412.00000
0.45000,0.29000,-0.64000,-2.59000,-2.48000,-2.38000,-2.20000,-19596.00000
0.45000,0.30000,-0.65000,-2.56000,-2.12000,-2.38000,-2.20000,-27724.00000
0.44000,0.30000,-0.65000,-2.40000,-2.40000,-2.40000,-2.23000,29572.00000
0.44000,0.30000,-0.66000,-2.70000,-2.42000,-2.40000,-2.23000,21440.00000
0.43000,0.31000,-0.66000,-2.51000,-2.26000,-2.24000,-2.41000,13292.00000
0.43000,0.31000,-0.66000,-2.23000,-2.34000,-2.23000,-2.40000,5060.00000
0.43000,0.31000,-0.66000,-2.31000,-2.45000,-2.23000,-2.40000,-3104.00000
0.42000,0.32000,-0.66000,-2.20000,-2.15000,-2.24000,-2.41000,-11192.00000
0.42000,0.32000,-0.66000,-2.26000,-2.26000,-2.24000,-2.41000,-19420.00000
0.41000,0.32000,-0.66000,-2.51000,-2.45000,-2.24000,-2.41000,-27592.00000
0.41000,0.33000,-0.66000,-2.15000,-2.09000,-2.23000,-2.40000,29784.00000
0.40000,0.33000,-0.66000,-2.17000,-2.43000,-2.23000,-2.40000,21572.00000
0.40000,0.33000,-0.65000,-2.29000,-2.31000,-2.24000,-2.41000,13420.00000
0.40000,0.34000,-0.65000,-2.03000,-2.09000,-2.24000,-2.41000,5224.00000
0.39000,0.34000,-0.65000,-2.20000,-2.29000,-2.41000,-2.25000,-2932.00000
0.39000,0.34000,-0.65000,-2.34000,-2.23000,-2.41000,-2.24000,-11048.00000
0.38000,0.35000,-0.66000,-2.37000,-2.31000,-2.25000,-2.41000,-19260.00000
0.38000,0.35000,-0.65000,-2.43000,-2.65000,-2.24000,-2.41000,-27436.00000
0.37000,0.35000,-0.65000,-2.23000,-2.34000,-2.41000,-2.24000,29928.00000
0.37000,0.36000,-0.65000,-2.40000,-2.37000,-2.40000,-2.23000,21708.00000
0.36000,0.36000,-0.65000,-2.65000,-2.37000,-2.40000,-2.23000,13540.00000
0.36000,0.36000,-0.66000,-2.37000,-2.17000,-2.29000,-2.08000,5380.00000
0.36000,0.37000,-0.66000,-2.43000,-2.45000,-2.30000,-2.09000,-2800.00000
0.35000,0.37000,-0.67000,-2.65000,-2.17000,-2.30000,-2.08000,-10924.00000
0.35000,0.37000,-0.68000,-2.29000,-1.78000,-2.33000,-2.13000,-19104.00000
0.34000,0.38000,-0.67000,-2.09000,-2.20000,-2.36000,-2.17000,-27316.00000
0.34000,0.38000,-0.68000,-2.20000,-1.95000,-2.35000,-2.16000,30068.00000
0.33000,0.38000,-0.68000,-2.20000,-2.15000,-2.36000,-2.18000,21896.00000
0.33000,0.39000,-0.69000,-2.59000,-2.01000,-2.37000,-2.18000,13724.00000
0.33000,0.39000,-0.70000,-2.54000,-1.95000,-2.40000,-2.22000,5548.00000
0.32000,0.39000,-0.71000,-2.40000,-2.09000,-2.23000,-2.40000,-2620.00000
0.32000,0.40000,-0.71000,-2.20000,-2.12000,-2.21000,-2.39000,-10744.00000
0.31000,0.40000,-0.70000,-2.15000,-2.48000,-2.20000,-2.38000,-18924.00000
0.31000,0.40000,-0.70000,-2.01000,-2.20000,-2.22000,-2.40000,-27084.00000
0.31000,0.41000,-0.70000,-2.26000,-2.48000,-2.24000,-2.41000,30240.00000
0.30000,0.41000,-0.69000,-2.01000,-2.51000,-2.41000,-2.24000,22100.00000
0.30000,0.41000,-0.68000,-2.34000,-2.51000,-2.39000,-2.21000,13908.00000
0.29000,0.42000,-0.68000,-2.48000,-2.51000,-2.37000,-2.19000,5716.00000
0.29000,0.42000,-0.68000,-2.56000,-2.45000,-2.37000,-2.18000,-2444.00000
0.28000,0.43000,-0.69000,-2.59000,-2.42000,-2.37000,-2.19000,-10584.00000
0.28000,0.43000,-0.69000,-2.56000,-2.34000,-2.38000,-2.20000,-18768.00000
0.27000,0.43000,-0.69000,-2.34000,-2.31000,-2.39000,-2.21000,-26936.00000
0.27000,0.44000,-0.70000,-2.37000,-2.06000,-2.39000,-2.21000,30396.00000
0.27000,0.44000,-0.70000,-2.48000,-2.26000,-2.40000,-2.23000,22200.00000
0.26000,0.44000,-0.71000,-2.15000,-1.73000,-2.41000,-2.24000,14076.00000
0.26000,0.45000,-0.71000,-2.26000,-2.20000,-2.22000,-2.40000,5880.00000
0.26000,0.45000,-0.71000,-2.20000,-2.09000,-2.22000,-2.39000,-2240.00000
0.25000,0.45000,-0.72000,-2.12000,-2.01000,-2.32000,-2.12000,-10404.00000
0.25000,0.46000,-0.72000,-2.29000,-2.20000,-2.33000,-2.12000,-18588.00000
0.24000,0.46000,-0.72000,-1.98000,-1.87000,-2.33000,-2.13000,-26764.00000
0.24000,0.46000,-0.72000,-2.17000,-2.15000,-2.33000,-2.13000,30560.00000
0.24000,0.47000,-0.72000,-2.42000,-2.23000,-2.33000,-2.13000,22420.00000
0.23000,0.47000,-0.73000,-2.26000,-2.15000,-2.34000,-2.15000,14200.00000
0.23000,0.47000,-0.72000,-2.40000,-2.56000,-2.35000,-2.15000,6004.00000
0.22000,0.48000,-0.73000,-2.31000,-2.09000,-2.33000,-2.13000,-2108.00000
0.22000,0.48000,-0.73000,-2.06000,-2.06000,-2.35000,-2.15000,-10280.00000
0.22000,0.48000,-0.73000,-2.31000,-2.20000,-2.34000,-2.15000,-18436.00000
0.21000,0.49000,-0.73000,-2.23000,-2.01000,-2.35000,-2.15000,-26596.00000
0.21000,0.49000,-0.74000,-2.45000,-2.37000,-2.36000,-2.17000,30716.00000
0.20000,0.50000,-0.74000,-2.68000,-2.37000,-2.36000,-2.17000,22544.00000
0.20000,0.50000,-0.75000,-2.65000,-2.48000,-2.38000,-2.20000,14344.00000
0.19000,0.50000,-0.74000,-2.56000,-2.65000,-2.39000,-2.21000,6156.00000
0.19000,0.51000,-0.75000,-2.34000,-2.17000,-2.38000,-2.20000,-2016.00000
0.19000,0.51000,-0.75000,-2.34000,-2.01000,-2.39000,-2.21000,-10156.00000
0.18000,0.51000,-0.76000,-2.20000,-1.73000,-2.40000,-2.23000,-18356.00000
0.18000,0.52000,-0.77000,-2.37000,-1.87000,-2.23000,-2.40000,-26520.00000
0.18000,0.52000,-0.78000,-2.42000,-1.90000,-2.19000,-2.38000,30840.00000
0.17000,0.53000,-0.79000,-2.37000,-2.23000,-2.14000,-2.34000,22644.00000
0.17000,0.53000,-0.78000,-2.31000,-2.37000,-2.12000,-2.32000,14452.00000
0.16000,0.53000,-0.78000,-1.98000,-2.03000,-2.11000,-2.32000,6292.00000
0.16000,0.54000,-0.78000,-2.26000,-2.20000,-2.11000,-2.31000,-1880.00000
0.16000,0.54000,-0.78000,-2.17000,-2.40000,-2.09000,-2.30000,-9992.00000
0.15000,0.54000,-0.77000,-2.06000,-2.34000,-2.09000,-2.30000,-18140.00000
0.15000,0.55000,-0.77000,-2.31000,-2.51000,-2.11000,-2.31000,-26304.00000
0.15000,0.55000,-0.76000,-2.12000,-2.42000,-2.11000,-2.31000,31032.00000
0.14000,0.56000,-0.76000,-2.09000,-2.29000,-2.12000,-2.32000,22800.00000
0.14000,0.56000,-0.76000,-2.15000,-2.40000,-2.30000,-2.09000,14620.00000
0.13000,0.56000,-0.75000,-2.17000,-2.23000,-2.28000,-2.06000,6484.00000
0.13000,0.57000,-0.76000,-2.37000,-2.17000,-2.26000,-2.05000,-1676.00000
0.13000,0.57000,-0.76000,-2.31000,-2.37000,-2.28000,-2.06000,-9832.00000
0.12000,0.57000,-0.76000,-2.48000,-2.17000,-2.27000,-2.05000,-17984.00000
0.12000,0.58000,-0.77000,-2.45000,-2.20000,-2.29000,-2.07000,-26180.00000
0.11000,0.58000,-0.77000,-2.09000,-1.95000,-2.30000,-2.10000,31172.00000
0.11000,0.58000,-0.77000,-2.12000,-1.92000,-2.31000,-2.10000,22988.00000
0.11000,0.59000,-0.77000,-1.87000,-2.03000,-2.32000,-2.12000,14856.00000
0.10000,0.59000,-0.77000,-2.04000,-1.87000,-2.31000,-2.10000,6676.00000
0.10000,0.60000,-0.77000,-2.26000,-2.26000,-2.31000,-2.11000,-1408.00000
0.10000,0.60000,-0.78000,-2.15000,-2.03000,-2.31000,-2.10000,-9516.00000
0.09000,0.60000,-0.78000,-2.40000,-2.23000,-2.31000,-2.11000,-17700.00000
0.09000,0.61000,-0.78000,-2.37000,-2.20000,-2.32000,-2.12000,-25808.00000
0.09000,0.61000,-0.79000,-2.03000,-1.95000,-2.33000,-2.13000,31496.00000
0.08000,0.61000,-0.78000,-2.34000,-2.40000,-2.33000,-2.13000,23332.00000
0.08000,0.62000,-0.78000,-1.95000,-1.92000,-2.32000,-2.12000,15180.00000
0.07000,0.62000,-0.79000,-2.17000,-2.09000,-2.32000,-2.12000,7000.00000
0.07000,0.62000,-0.79000,-2.03000,-1.90000,-2.32000,-2.12000,-1108.00000
0.07000,0.63000,-0.79000,-1.98000,-1.87000,-2.33000,-2.12000,-9248.00000
0.06000,0.63000,-0.79000,-2.26000,-2.20000,-2.33000,-2.13000,-17348.00000
0.06000,0.63000,-0.80000,-2.29000,-2.12000,-2.33000,-2.13000,-25528.00000
0.06000,0.64000,-0.80000,-2.73000,-2.51000,-2.33000,-2.13000,31804.00000
0.05000,0.64000,-0.81000,-2.79000,-2.37000,-2.34000,-2.15000,23636.00000
0.05000,0.65000,-0.81000,-2.48000,-2.29000,-2.36000,-2.18000,15408.00000
0.04000,0.65000,-0.81000,-2.45000,-2.37000,-2.37000,-2.19000,7216.00000
0.04000,0.66000,-0.81000,-2.54000,-2.51000,-2.37000,-2.19000,-948.00000
0.04000,0.66000,-0.82000,-2.20000,-1.90000,-2.37000,-2.18000,-9052.00000
0.03000,0.66000,-0.83000,-2.56000,-2.03000,-2.38000,-2.20000,-17148.00000
0.03000,0.67000,-0.84000,-2.62000,-1.95000,-2.41000,-2.24000,-25332.00000
