1,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
2,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
3,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
4,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
5,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
6,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
7,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
8,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
9,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
10,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
11,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
12,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
13,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
14,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
15,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
16,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
17,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
18,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
19,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
20,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
21,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
22,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
23,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
24,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
25,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
26,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
27,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
28,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
29,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
30,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
31,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
32,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
33,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
34,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
35,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
36,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
37,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
38,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
39,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
40,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
41,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
42,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
43,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
44,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
45,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
46,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
47,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
48,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
49,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
50,0.185430512470663,0.0333677849405975,0.0618562485240958,0.496736055944793,0.10119807399949,0.0190755697542378,0.286685952852176,2.10779313915825,75.151759949411,0.372876208989253,0.363902093285395,8.73495097003698,16.4205138958341,0.0523271052622347
